,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
2349,2349,Vrilissia,38.034,23.83,2020-08-18,1500,31,2,135,36,10
2350,2350,Vrilissia,38.034,23.83,2020-08-18,1800,30,6,315,46,10
2351,2351,Vrilissia,38.034,23.83,2020-08-18,2100,27,4,270,56,10
2352,2352,Vrilissia,38.034,23.83,2020-08-19,0,26,4,315,58,10
2353,2353,Vrilissia,38.034,23.83,2020-08-19,300,24,4,225,57,10
2354,2354,Vrilissia,38.034,23.83,2020-08-19,600,23,4,25,53,10
2355,2355,Vrilissia,38.034,23.83,2020-08-19,900,29,4,65,41,10
2356,2356,Vrilissia,38.034,23.83,2020-08-19,1200,30,7,115,37,10
2357,2357,Vrilissia,38.034,23.83,2020-08-19,1500,31,10,155,33,10
2358,2358,Vrilissia,38.034,23.83,2020-08-19,1800,30,9,180,37,10
2359,2359,Vrilissia,38.034,23.83,2020-08-19,2100,27,4,205,42,10
2360,2360,Vrilissia,38.034,23.83,2020-08-20,0,25,5,45,53,10
2361,2361,Vrilissia,38.034,23.83,2020-08-20,300,25,6,335,56,10
2362,2362,Vrilissia,38.034,23.83,2020-08-20,600,24,13,360,55,10
2363,2363,Vrilissia,38.034,23.83,2020-08-20,900,27,19,360,45,10
2364,2364,Vrilissia,38.034,23.83,2020-08-20,1200,29,21,315,38,10
2365,2365,Vrilissia,38.034,23.83,2020-08-20,1500,31,18,45,32,10
2366,2366,Vrilissia,38.034,23.83,2020-08-20,1800,30,16,25,33,10
2367,2367,Vrilissia,38.034,23.83,2020-08-20,2100,28,5,115,39,10
2368,2368,Vrilissia,38.034,23.83,2020-08-21,0,25,9,315,46,10
2369,2369,Vrilissia,38.034,23.83,2020-08-21,300,24,12,335,51,10
2370,2370,Vrilissia,38.034,23.83,2020-08-21,600,23,15,45,59,10
2371,2371,Vrilissia,38.034,23.83,2020-08-21,900,27,22,25,49,10
2372,2372,Vrilissia,38.034,23.83,2020-08-21,1200,28,20,25,43,10
2373,2373,Vrilissia,38.034,23.83,2020-08-21,1500,30,22,25,37,10
2374,2374,Vrilissia,38.034,23.83,2020-08-21,1800,28,21,135,38,10
2375,2375,Vrilissia,38.034,23.83,2020-08-21,2100,26,12,335,44,10
2376,2376,Vrilissia,38.034,23.83,2020-08-22,0,25,10,335,48,10
2377,2377,Vrilissia,38.034,23.83,2020-08-22,300,24,11,335,50,10
2378,2378,Vrilissia,38.034,23.83,2020-08-22,600,23,15,335,50,10
2379,2379,Vrilissia,38.034,23.83,2020-08-22,900,29,18,45,40,10
2380,2380,Vrilissia,38.034,23.83,2020-08-22,1200,30,25,135,34,10
2381,2381,Vrilissia,38.034,23.83,2020-08-22,1500,32,21,25,28,10
2382,2382,Vrilissia,38.034,23.83,2020-08-22,1800,30,20,25,32,10
2383,2383,Vrilissia,38.034,23.83,2020-08-22,2100,27,10,115,39,10
2384,2384,Vrilissia,38.034,23.83,2020-08-23,0,26,9,335,38,10
2385,2385,Vrilissia,38.034,23.83,2020-08-23,300,24,10,335,39,10
2386,2386,Vrilissia,38.034,23.83,2020-08-23,600,24,12,360,39,10
2387,2387,Vrilissia,38.034,23.83,2020-08-23,900,29,17,45,34,10
2388,2388,Vrilissia,38.034,23.83,2020-08-23,1200,32,21,135,32,10
2389,2389,Vrilissia,38.034,23.83,2020-08-23,1500,32,22,25,30,10
2390,2390,Vrilissia,38.034,23.83,2020-08-23,1800,30,21,25,35,10
2391,2391,Vrilissia,38.034,23.83,2020-08-23,2100,27,12,115,43,10
2392,2392,Vrilissia,38.034,23.83,2020-08-24,0,26,9,335,44,10
2393,2393,Vrilissia,38.034,23.83,2020-08-24,300,25,10,335,46,10
2394,2394,Vrilissia,38.034,23.83,2020-08-24,600,24,13,335,47,10
2395,2395,Vrilissia,38.034,23.83,2020-08-24,900,28,17,45,42,10
2396,2396,Vrilissia,38.034,23.83,2020-08-24,1200,30,20,135,38,10
2397,2397,Vrilissia,38.034,23.83,2020-08-24,1500,32,23,25,35,10
2398,2398,Vrilissia,38.034,23.83,2020-08-24,1800,30,17,25,40,10
2399,2399,Vrilissia,38.034,23.83,2020-08-24,2100,28,8,135,47,10
2400,2400,Vrilissia,38.034,23.83,2020-08-25,0,26,8,335,47,10
2401,2401,Vrilissia,38.034,23.83,2020-08-25,300,24,8,335,49,10
2402,2402,Vrilissia,38.034,23.83,2020-08-25,600,23,9,335,48,10
2403,2403,Vrilissia,38.034,23.83,2020-08-25,900,29,12,225,39,10
2404,2404,Vrilissia,38.034,23.83,2020-08-25,1200,32,11,135,35,10
2405,2405,Vrilissia,38.034,23.83,2020-08-25,1500,32,10,45,30,10
2406,2406,Vrilissia,38.034,23.83,2020-08-25,1800,30,9,135,35,10
2407,2407,Vrilissia,38.034,23.83,2020-08-25,2100,28,4,315,45,10
2408,2408,Vrilissia,38.034,23.83,2020-08-26,0,26,6,335,54,9
2409,2409,Vrilissia,38.034,23.83,2020-08-26,300,25,8,225,56,9
2410,2410,Vrilissia,38.034,23.83,2020-08-26,600,25,10,115,57,9
2411,2411,Vrilissia,38.034,23.83,2020-08-26,900,28,12,335,49,9
2412,2412,Vrilissia,38.034,23.83,2020-08-26,1200,30,11,180,43,10
2413,2413,Vrilissia,38.034,23.83,2020-08-26,1500,32,14,360,37,10
2414,2414,Vrilissia,38.034,23.83,2020-08-26,1800,30,15,25,41,10
2415,2415,Vrilissia,38.034,23.83,2020-08-26,2100,29,6,115,51,10
2416,2416,Vrilissia,38.034,23.83,2020-08-27,0,25,6,335,56,10
2417,2417,Vrilissia,38.034,23.83,2020-08-27,300,23,8,335,56,10
2418,2418,Vrilissia,38.034,23.83,2020-08-27,600,23,9,360,54,10
2419,2419,Vrilissia,38.034,23.83,2020-08-27,900,29,9,45,43,10
2420,2420,Vrilissia,38.034,23.83,2020-08-27,1200,30,10,135,38,10
2421,2421,Vrilissia,38.034,23.83,2020-08-27,1500,32,10,25,32,10
2422,2422,Vrilissia,38.034,23.83,2020-08-27,1800,30,10,45,38,10
2423,2423,Vrilissia,38.034,23.83,2020-08-27,2100,28,6,135,46,10
2424,2424,Vrilissia,38.034,23.83,2020-08-28,0,26,8,335,47,10
2425,2425,Vrilissia,38.034,23.83,2020-08-28,300,23,9,335,46,10
2426,2426,Vrilissia,38.034,23.83,2020-08-28,600,23,11,335,45,10
2427,2427,Vrilissia,38.034,23.83,2020-08-28,900,28,16,225,34,10
2428,2428,Vrilissia,38.034,23.83,2020-08-28,1200,32,20,115,28,10
2429,2429,Vrilissia,38.034,23.83,2020-08-28,1500,33,20,25,22,10
2430,2430,Vrilissia,38.034,23.83,2020-08-28,1800,31,18,135,27,10
2431,2431,Vrilissia,38.034,23.83,2020-08-28,2100,28,11,335,35,10
2432,2432,Vrilissia,38.034,23.83,2020-08-29,0,25,11,335,35,10
2433,2433,Vrilissia,38.034,23.83,2020-08-29,300,23,11,335,37,10
2434,2434,Vrilissia,38.034,23.83,2020-08-29,600,22,12,335,41,10
2435,2435,Vrilissia,38.034,23.83,2020-08-29,900,28,14,335,38,10
2436,2436,Vrilissia,38.034,23.83,2020-08-29,1200,32,10,335,33,10
2437,2437,Vrilissia,38.034,23.83,2020-08-29,1500,35,6,335,28,10
2438,2438,Vrilissia,38.034,23.83,2020-08-29,1800,33,5,335,35,10
2439,2439,Vrilissia,38.034,23.83,2020-08-29,2100,28,4,315,48,10
2440,2440,Vrilissia,38.034,23.83,2020-08-30,0,25,5,315,59,10
2441,2441,Vrilissia,38.034,23.83,2020-08-30,300,23,6,335,51,10
2442,2442,Vrilissia,38.034,23.83,2020-08-30,600,23,7,335,39,10
2443,2443,Vrilissia,38.034,23.83,2020-08-30,900,29,6,335,30,10
2444,2444,Vrilissia,38.034,23.83,2020-08-30,1200,33,5,270,27,10
2445,2445,Vrilissia,38.034,23.83,2020-08-30,1500,36,4,225,25,10
2446,2446,Vrilissia,38.034,23.83,2020-08-30,1800,33,3,205,31,10
2447,2447,Vrilissia,38.034,23.83,2020-08-30,2100,29,4,270,40,10
2448,2448,Vrilissia,38.034,23.83,2020-08-31,0,27,6,315,38,10
2449,2449,Vrilissia,38.034,23.83,2020-08-31,300,24,9,335,34,10
2450,2450,Vrilissia,38.034,23.83,2020-08-31,600,23,12,335,33,10
2451,2451,Vrilissia,38.034,23.83,2020-08-31,900,30,15,225,28,10
2452,2452,Vrilissia,38.034,23.83,2020-08-31,1200,34,18,135,26,10
2453,2453,Vrilissia,38.034,23.83,2020-08-31,1500,35,20,25,24,10
2454,2454,Vrilissia,38.034,23.83,2020-08-31,1800,32,15,25,29,10
2455,2455,Vrilissia,38.034,23.83,2020-08-31,2100,28,9,115,35,10
2456,2456,Vrilissia,38.034,23.83,2020-09-01,0,27,7,335,35,10
2457,2457,Vrilissia,38.034,23.83,2020-09-01,300,25,7,335,36,10
2458,2458,Vrilissia,38.034,23.83,2020-09-01,600,25,7,335,34,10
2459,2459,Vrilissia,38.034,23.83,2020-09-01,900,31,6,360,27,10
2460,2460,Vrilissia,38.034,23.83,2020-09-01,1200,34,7,270,25,10
2461,2461,Vrilissia,38.034,23.83,2020-09-01,1500,36,8,180,24,10
2462,2462,Vrilissia,38.034,23.83,2020-09-01,1800,32,9,180,33,10
2463,2463,Vrilissia,38.034,23.83,2020-09-01,2100,29,5,205,42,10
2464,2464,Vrilissia,38.034,23.83,2020-09-02,0,27,5,45,50,10
2465,2465,Vrilissia,38.034,23.83,2020-09-02,300,25,4,315,58,10
2466,2466,Vrilissia,38.034,23.83,2020-09-02,600,24,5,225,55,10
2467,2467,Vrilissia,38.034,23.83,2020-09-02,900,31,5,65,40,10
2468,2468,Vrilissia,38.034,23.83,2020-09-02,1200,33,7,135,37,10
2469,2469,Vrilissia,38.034,23.83,2020-09-02,1500,34,10,180,35,10
2470,2470,Vrilissia,38.034,23.83,2020-09-02,1800,32,7,180,43,10
2471,2471,Vrilissia,38.034,23.83,2020-09-02,2100,28,3,225,56,10
2472,2472,Vrilissia,38.034,23.83,2020-09-03,0,26,3,270,63,10
2473,2473,Vrilissia,38.034,23.83,2020-09-03,300,25,4,180,64,10
2474,2474,Vrilissia,38.034,23.83,2020-09-03,600,25,4,115,55,10
2475,2475,Vrilissia,38.034,23.83,2020-09-03,900,29,4,315,42,10
2476,2476,Vrilissia,38.034,23.83,2020-09-03,1200,31,6,225,40,10
2477,2477,Vrilissia,38.034,23.83,2020-09-03,1500,33,8,180,37,10
2478,2478,Vrilissia,38.034,23.83,2020-09-03,1800,30,9,180,45,10
2479,2479,Vrilissia,38.034,23.83,2020-09-03,2100,28,5,205,54,10
2480,2480,Vrilissia,38.034,23.83,2020-09-04,0,26,4,45,54,10
2481,2481,Vrilissia,38.034,23.83,2020-09-04,300,25,5,315,50,10
2482,2482,Vrilissia,38.034,23.83,2020-09-04,600,24,7,335,46,10
2483,2483,Vrilissia,38.034,23.83,2020-09-04,900,29,12,360,40,10
2484,2484,Vrilissia,38.034,23.83,2020-09-04,1200,30,17,180,39,10
2485,2485,Vrilissia,38.034,23.83,2020-09-04,1500,31,22,25,38,10
2486,2486,Vrilissia,38.034,23.83,2020-09-04,1800,29,21,25,38,10
2487,2487,Vrilissia,38.034,23.83,2020-09-04,2100,26,16,115,46,10
2488,2488,Vrilissia,38.034,23.83,2020-09-05,0,23,12,335,61,10
2489,2489,Vrilissia,38.034,23.83,2020-09-05,300,22,16,45,66,10
2490,2490,Vrilissia,38.034,23.83,2020-09-05,600,22,17,25,61,10
2491,2491,Vrilissia,38.034,23.83,2020-09-05,900,25,26,25,47,10
2492,2492,Vrilissia,38.034,23.83,2020-09-05,1200,26,25,25,42,10
2493,2493,Vrilissia,38.034,23.83,2020-09-05,1500,27,23,25,38,10
2494,2494,Vrilissia,38.034,23.83,2020-09-05,1800,25,21,135,42,10
2495,2495,Vrilissia,38.034,23.83,2020-09-05,2100,23,11,335,48,10
2496,2496,Vrilissia,38.034,23.83,2020-09-06,0,23,9,335,44,10
2497,2497,Vrilissia,38.034,23.83,2020-09-06,300,22,10,360,46,10
2498,2498,Vrilissia,38.034,23.83,2020-09-06,600,21,11,360,47,10
2499,2499,Vrilissia,38.034,23.83,2020-09-06,900,25,17,45,40,10
2500,2500,Vrilissia,38.034,23.83,2020-09-06,1200,28,21,135,35,10
2501,2501,Vrilissia,38.034,23.83,2020-09-06,1500,30,21,25,29,10
2502,2502,Vrilissia,38.034,23.83,2020-09-06,1800,28,19,25,35,10
2503,2503,Vrilissia,38.034,23.83,2020-09-06,2100,24,11,115,43,10
2504,2504,Vrilissia,38.034,23.83,2020-09-07,0,24,9,335,40,10
2505,2505,Vrilissia,38.034,23.83,2020-09-07,300,21,10,335,39,10
2506,2506,Vrilissia,38.034,23.83,2020-09-07,600,21,12,335,41,10
2507,2507,Vrilissia,38.034,23.83,2020-09-07,900,26,15,225,37,10
2508,2508,Vrilissia,38.034,23.83,2020-09-07,1200,30,18,135,34,10
2509,2509,Vrilissia,38.034,23.83,2020-09-07,1500,31,16,25,30,10
2510,2510,Vrilissia,38.034,23.83,2020-09-07,1800,29,15,25,35,10
2511,2511,Vrilissia,38.034,23.83,2020-09-07,2100,26,8,115,43,10
2512,2512,Vrilissia,38.034,23.83,2020-09-08,0,23,8,335,40,10
2513,2513,Vrilissia,38.034,23.83,2020-09-08,300,22,11,335,39,10
2514,2514,Vrilissia,38.034,23.83,2020-09-08,600,22,13,335,41,10
2515,2515,Vrilissia,38.034,23.83,2020-09-08,900,28,19,45,36,10
2516,2516,Vrilissia,38.034,23.83,2020-09-08,1200,31,23,135,32,10
2517,2517,Vrilissia,38.034,23.83,2020-09-08,1500,31,28,25,29,10
2518,2518,Vrilissia,38.034,23.83,2020-09-08,1800,29,22,135,34,10
2519,2519,Vrilissia,38.034,23.83,2020-09-08,2100,25,14,360,44,10
2520,2520,Vrilissia,38.034,23.83,2020-09-09,0,24,15,360,52,10
2521,2521,Vrilissia,38.034,23.83,2020-09-09,300,23,18,360,65,10
2522,2522,Vrilissia,38.034,23.83,2020-09-09,600,23,20,45,68,10
2523,2523,Vrilissia,38.034,23.83,2020-09-09,900,26,30,360,50,10
2524,2524,Vrilissia,38.034,23.83,2020-09-09,1200,28,32,25,44,10
2525,2525,Vrilissia,38.034,23.83,2020-09-09,1500,29,33,25,37,10
2526,2526,Vrilissia,38.034,23.83,2020-09-09,1800,27,29,135,43,10
2527,2527,Vrilissia,38.034,23.83,2020-09-09,2100,24,18,360,54,10
2528,2528,Vrilissia,38.034,23.83,2020-09-10,0,23,17,360,65,10
2529,2529,Vrilissia,38.034,23.83,2020-09-10,300,21,21,115,66,10
2530,2530,Vrilissia,38.034,23.83,2020-09-10,600,22,20,45,59,10
2531,2531,Vrilissia,38.034,23.83,2020-09-10,900,25,25,360,41,10
2532,2532,Vrilissia,38.034,23.83,2020-09-10,1200,28,26,360,35,10
2533,2533,Vrilissia,38.034,23.83,2020-09-10,1500,29,22,360,29,10
2534,2534,Vrilissia,38.034,23.83,2020-09-10,1800,26,18,115,33,10
2535,2535,Vrilissia,38.034,23.83,2020-09-10,2100,22,12,335,40,10
2536,2536,Vrilissia,38.034,23.83,2020-09-11,0,21,12,335,49,10
2537,2537,Vrilissia,38.034,23.83,2020-09-11,300,20,14,225,58,10
2538,2538,Vrilissia,38.034,23.83,2020-09-11,600,21,13,360,66,10
2539,2539,Vrilissia,38.034,23.83,2020-09-11,900,25,21,360,50,10
2540,2540,Vrilissia,38.034,23.83,2020-09-11,1200,26,22,65,45,10
2541,2541,Vrilissia,38.034,23.83,2020-09-11,1500,28,23,135,41,10
2542,2542,Vrilissia,38.034,23.83,2020-09-11,1800,25,19,335,51,10
2543,2543,Vrilissia,38.034,23.83,2020-09-11,2100,22,13,335,59,10
2544,2544,Vrilissia,38.034,23.83,2020-09-12,0,21,13,335,59,10
2545,2545,Vrilissia,38.034,23.83,2020-09-12,300,20,14,335,63,10
2546,2546,Vrilissia,38.034,23.83,2020-09-12,600,21,16,360,71,10
2547,2547,Vrilissia,38.034,23.83,2020-09-12,900,24,18,360,62,10
2548,2548,Vrilissia,38.034,23.83,2020-09-12,1200,26,19,45,54,10
2549,2549,Vrilissia,38.034,23.83,2020-09-12,1500,28,19,115,46,10
2550,2550,Vrilissia,38.034,23.83,2020-09-12,1800,26,15,335,54,10
2551,2551,Vrilissia,38.034,23.83,2020-09-12,2100,23,9,315,62,10
2552,2552,Vrilissia,38.034,23.83,2020-09-13,0,22,11,335,53,10
2553,2553,Vrilissia,38.034,23.83,2020-09-13,300,21,12,225,61,10
2554,2554,Vrilissia,38.034,23.83,2020-09-13,600,21,15,360,74,10
2555,2555,Vrilissia,38.034,23.83,2020-09-13,900,24,21,360,64,10
2556,2556,Vrilissia,38.034,23.83,2020-09-13,1200,26,22,25,55,10
2557,2557,Vrilissia,38.034,23.83,2020-09-13,1500,28,23,25,47,10
2558,2558,Vrilissia,38.034,23.83,2020-09-13,1800,26,19,115,54,10
2559,2559,Vrilissia,38.034,23.83,2020-09-13,2100,23,13,335,63,10
2560,2560,Vrilissia,38.034,23.83,2020-09-14,0,22,14,360,59,10
2561,2561,Vrilissia,38.034,23.83,2020-09-14,300,21,15,360,67,10
2562,2562,Vrilissia,38.034,23.83,2020-09-14,600,22,18,45,66,10
2563,2563,Vrilissia,38.034,23.83,2020-09-14,900,26,27,360,42,10
2564,2564,Vrilissia,38.034,23.83,2020-09-14,1200,27,25,25,37,10
2565,2565,Vrilissia,38.034,23.83,2020-09-14,1500,28,32,25,32,10
2566,2566,Vrilissia,38.034,23.83,2020-09-14,1800,26,24,115,34,10
2567,2567,Vrilissia,38.034,23.83,2020-09-14,2100,23,14,335,39,10
2568,2568,Vrilissia,38.034,23.83,2020-09-15,0,22,17,360,60,10
2569,2569,Vrilissia,38.034,23.83,2020-09-15,300,20,18,360,69,10
2570,2570,Vrilissia,38.034,23.83,2020-09-15,600,21,19,360,69,10
2571,2571,Vrilissia,38.034,23.83,2020-09-15,900,23,24,360,58,10
2572,2572,Vrilissia,38.034,23.83,2020-09-15,1200,26,24,65,52,10
2573,2573,Vrilissia,38.034,23.83,2020-09-15,1500,27,23,115,47,10
2574,2574,Vrilissia,38.034,23.83,2020-09-15,1800,25,19,335,49,10
2575,2575,Vrilissia,38.034,23.83,2020-09-15,2100,23,14,335,57,10
2576,2576,Vrilissia,38.034,23.83,2020-09-16,0,22,14,360,61,10
2577,2577,Vrilissia,38.034,23.83,2020-09-16,300,20,16,360,74,10
2578,2578,Vrilissia,38.034,23.83,2020-09-16,600,20,18,45,76,10
2579,2579,Vrilissia,38.034,23.83,2020-09-16,900,23,20,360,63,10
2580,2580,Vrilissia,38.034,23.83,2020-09-16,1200,26,16,65,55,10
2581,2581,Vrilissia,38.034,23.83,2020-09-16,1500,27,19,135,46,10
2582,2582,Vrilissia,38.034,23.83,2020-09-16,1800,24,15,335,53,10
2583,2583,Vrilissia,38.034,23.83,2020-09-16,2100,22,10,335,62,10
2584,2584,Vrilissia,38.034,23.83,2020-09-17,0,21,12,335,64,10
2585,2585,Vrilissia,38.034,23.83,2020-09-17,300,20,12,45,67,10
2586,2586,Vrilissia,38.034,23.83,2020-09-17,600,21,12,360,69,10
2587,2587,Vrilissia,38.034,23.83,2020-09-17,900,24,12,25,62,10
2588,2588,Vrilissia,38.034,23.83,2020-09-17,1200,27,9,65,56,10
2589,2589,Vrilissia,38.034,23.83,2020-09-17,1500,28,6,115,51,10
2590,2590,Vrilissia,38.034,23.83,2020-09-17,1800,25,8,115,62,10
2591,2591,Vrilissia,38.034,23.83,2020-09-17,2100,22,8,115,78,10
2592,2592,Vrilissia,38.034,23.83,2020-09-18,0,22,6,115,87,10
2593,2593,Vrilissia,38.034,23.83,2020-09-18,300,21,7,115,89,10
2594,2594,Vrilissia,38.034,23.83,2020-09-18,600,22,8,115,85,10
2595,2595,Vrilissia,38.034,23.83,2020-09-18,900,24,13,115,73,10
2596,2596,Vrilissia,38.034,23.83,2020-09-18,1200,25,18,135,67,10
2597,2597,Vrilissia,38.034,23.83,2020-09-18,1500,26,22,155,61,9
2598,2598,Vrilissia,38.034,23.83,2020-09-18,1800,24,18,135,69,8
2599,2599,Vrilissia,38.034,23.83,2020-09-18,2100,23,14,115,77,9
2600,2600,Vrilissia,38.034,23.83,2020-09-19,0,22,9,115,83,10
2601,2601,Vrilissia,38.034,23.83,2020-09-19,300,22,14,90,82,10
2602,2602,Vrilissia,38.034,23.83,2020-09-19,600,22,16,65,78,10
2603,2603,Vrilissia,38.034,23.83,2020-09-19,900,21,24,45,73,10
2604,2604,Vrilissia,38.034,23.83,2020-09-19,1200,24,25,25,62,10
2605,2605,Vrilissia,38.034,23.83,2020-09-19,1500,25,28,25,52,10
2606,2606,Vrilissia,38.034,23.83,2020-09-19,1800,23,26,25,54,10
2607,2607,Vrilissia,38.034,23.83,2020-09-19,2100,21,24,25,60,10
2608,2608,Vrilissia,38.034,23.83,2020-09-20,0,17,23,25,67,10
2609,2609,Vrilissia,38.034,23.83,2020-09-20,300,19,20,360,68,10
2610,2610,Vrilissia,38.034,23.83,2020-09-20,600,19,19,360,67,10
2611,2611,Vrilissia,38.034,23.83,2020-09-20,900,20,24,360,60,10
2612,2612,Vrilissia,38.034,23.83,2020-09-20,1200,21,25,360,55,10
2613,2613,Vrilissia,38.034,23.83,2020-09-20,1500,22,25,360,51,10
2614,2614,Vrilissia,38.034,23.83,2020-09-20,1800,21,20,115,55,10
2615,2615,Vrilissia,38.034,23.83,2020-09-20,2100,19,15,335,64,10
2616,2616,Vrilissia,38.034,23.83,2020-09-21,0,18,15,335,66,10
2617,2617,Vrilissia,38.034,23.83,2020-09-21,300,18,15,360,71,10
2618,2618,Vrilissia,38.034,23.83,2020-09-21,600,19,18,45,71,10
2619,2619,Vrilissia,38.034,23.83,2020-09-21,900,21,21,360,60,10
2620,2620,Vrilissia,38.034,23.83,2020-09-21,1200,22,18,65,54,10
2621,2621,Vrilissia,38.034,23.83,2020-09-21,1500,23,24,115,48,10
2622,2622,Vrilissia,38.034,23.83,2020-09-21,1800,22,17,360,53,10
2623,2623,Vrilissia,38.034,23.83,2020-09-21,2100,20,12,335,62,10
2624,2624,Vrilissia,38.034,23.83,2020-09-22,0,19,10,335,64,10
2625,2625,Vrilissia,38.034,23.83,2020-09-22,300,19,10,335,67,10
2626,2626,Vrilissia,38.034,23.83,2020-09-22,600,18,12,335,69,10
2627,2627,Vrilissia,38.034,23.83,2020-09-22,900,21,14,360,61,10
2628,2628,Vrilissia,38.034,23.83,2020-09-22,1200,24,13,315,51,10
2629,2629,Vrilissia,38.034,23.83,2020-09-22,1500,26,13,45,41,10
2630,2630,Vrilissia,38.034,23.83,2020-09-22,1800,25,8,25,45,10
2631,2631,Vrilissia,38.034,23.83,2020-09-22,2100,22,4,90,55,10
2632,2632,Vrilissia,38.034,23.83,2020-09-23,0,21,4,45,68,10
2633,2633,Vrilissia,38.034,23.83,2020-09-23,300,20,3,315,71,10
2634,2634,Vrilissia,38.034,23.83,2020-09-23,600,19,3,45,63,10
2635,2635,Vrilissia,38.034,23.83,2020-09-23,900,24,3,90,50,10
2636,2636,Vrilissia,38.034,23.83,2020-09-23,1200,26,6,135,48,10
2637,2637,Vrilissia,38.034,23.83,2020-09-23,1500,27,10,205,45,10
2638,2638,Vrilissia,38.034,23.83,2020-09-23,1800,25,11,205,56,10
2639,2639,Vrilissia,38.034,23.83,2020-09-23,2100,24,8,205,66,10
2640,2640,Vrilissia,38.034,23.83,2020-09-24,0,22,6,45,70,10
2641,2641,Vrilissia,38.034,23.83,2020-09-24,300,23,5,270,71,10
2642,2642,Vrilissia,38.034,23.83,2020-09-24,600,22,2,315,67,10
2643,2643,Vrilissia,38.034,23.83,2020-09-24,900,25,3,270,54,10
2644,2644,Vrilissia,38.034,23.83,2020-09-24,1200,27,7,270,49,10
2645,2645,Vrilissia,38.034,23.83,2020-09-24,1500,27,11,270,45,10
2646,2646,Vrilissia,38.034,23.83,2020-09-24,1800,26,4,270,49,10
2647,2647,Vrilissia,38.034,23.83,2020-09-24,2100,24,3,45,56,10
2648,2648,Vrilissia,38.034,23.83,2020-09-25,0,22,6,315,59,10
2649,2649,Vrilissia,38.034,23.83,2020-09-25,300,21,6,315,64,10
2650,2650,Vrilissia,38.034,23.83,2020-09-25,600,21,6,315,62,10
2651,2651,Vrilissia,38.034,23.83,2020-09-25,900,25,5,270,50,10
2652,2652,Vrilissia,38.034,23.83,2020-09-25,1200,27,10,45,44,10
2653,2653,Vrilissia,38.034,23.83,2020-09-25,1500,28,15,205,37,10
2654,2654,Vrilissia,38.034,23.83,2020-09-25,1800,26,13,205,49,10
2655,2655,Vrilissia,38.034,23.83,2020-09-25,2100,24,9,205,59,10
2656,2656,Vrilissia,38.034,23.83,2020-09-26,0,22,7,225,60,10
2657,2657,Vrilissia,38.034,23.83,2020-09-26,300,22,7,225,60,10
2658,2658,Vrilissia,38.034,23.83,2020-09-26,600,22,7,205,59,10
2659,2659,Vrilissia,38.034,23.83,2020-09-26,900,25,14,205,52,10
2660,2660,Vrilissia,38.034,23.83,2020-09-26,1200,26,27,205,53,10
2661,2661,Vrilissia,38.034,23.83,2020-09-26,1500,28,32,205,55,10
2662,2662,Vrilissia,38.034,23.83,2020-09-26,1800,27,26,45,51,9
2663,2663,Vrilissia,38.034,23.83,2020-09-26,2100,23,17,270,60,9
2664,2664,Vrilissia,38.034,23.83,2020-09-27,0,20,11,270,57,10
2665,2665,Vrilissia,38.034,23.83,2020-09-27,300,20,9,270,58,10
2666,2666,Vrilissia,38.034,23.83,2020-09-27,600,20,7,270,59,10
2667,2667,Vrilissia,38.034,23.83,2020-09-27,900,21,11,45,51,10
2668,2668,Vrilissia,38.034,23.83,2020-09-27,1200,24,12,225,46,10
2669,2669,Vrilissia,38.034,23.83,2020-09-27,1500,24,14,225,41,10
2670,2670,Vrilissia,38.034,23.83,2020-09-27,1800,23,10,180,50,10
2671,2671,Vrilissia,38.034,23.83,2020-09-27,2100,23,6,180,59,10
2672,2672,Vrilissia,38.034,23.83,2020-09-28,0,22,4,180,61,10
2673,2673,Vrilissia,38.034,23.83,2020-09-28,300,21,5,180,69,10
2674,2674,Vrilissia,38.034,23.83,2020-09-28,600,21,6,180,74,10
2675,2675,Vrilissia,38.034,23.83,2020-09-28,900,24,8,180,61,10
2676,2676,Vrilissia,38.034,23.83,2020-09-28,1200,26,12,180,55,10
2677,2677,Vrilissia,38.034,23.83,2020-09-28,1500,26,17,180,49,10
2678,2678,Vrilissia,38.034,23.83,2020-09-28,1800,25,10,180,60,10
2679,2679,Vrilissia,38.034,23.83,2020-09-28,2100,23,10,180,74,10
2680,2680,Vrilissia,38.034,23.83,2020-09-29,0,22,12,205,89,10
2681,2681,Vrilissia,38.034,23.83,2020-09-29,300,22,9,205,90,10
2682,2682,Vrilissia,38.034,23.83,2020-09-29,600,21,9,45,80,10
2683,2683,Vrilissia,38.034,23.83,2020-09-29,900,23,14,270,59,10
2684,2684,Vrilissia,38.034,23.83,2020-09-29,1200,25,17,270,48,10
2685,2685,Vrilissia,38.034,23.83,2020-09-29,1500,26,20,270,37,10
2686,2686,Vrilissia,38.034,23.83,2020-09-29,1800,25,16,270,42,10
2687,2687,Vrilissia,38.034,23.83,2020-09-29,2100,22,12,270,52,10
2688,2688,Vrilissia,38.034,23.83,2020-09-30,0,20,14,270,57,10
2689,2689,Vrilissia,38.034,23.83,2020-09-30,300,20,9,315,60,10
2690,2690,Vrilissia,38.034,23.83,2020-09-30,600,18,9,335,60,10
2691,2691,Vrilissia,38.034,23.83,2020-09-30,900,22,8,335,49,10
2692,2692,Vrilissia,38.034,23.83,2020-09-30,1200,23,9,270,43,10
