,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
4198,Dioni,38.023,23.933,2021-10-04,1800,21,13,25,51,10
4199,Dioni,38.023,23.933,2021-10-04,2100,17,11,360,64,10
4200,Dioni,38.023,23.933,2021-10-05,0,15,11,360,65,10
4201,Dioni,38.023,23.933,2021-10-05,300,15,12,360,67,10
4202,Dioni,38.023,23.933,2021-10-05,600,14,13,360,73,10
4203,Dioni,38.023,23.933,2021-10-05,900,18,16,25,61,10
4204,Dioni,38.023,23.933,2021-10-05,1200,21,21,25,52,10
4205,Dioni,38.023,23.933,2021-10-05,1500,25,22,25,43,10
4206,Dioni,38.023,23.933,2021-10-05,1800,21,20,25,54,10
4207,Dioni,38.023,23.933,2021-10-05,2100,16,14,360,63,10
4208,Dioni,38.023,23.933,2021-10-06,0,15,13,360,68,10
4209,Dioni,38.023,23.933,2021-10-06,300,15,14,360,73,10
4210,Dioni,38.023,23.933,2021-10-06,600,14,14,360,80,10
4211,Dioni,38.023,23.933,2021-10-06,900,18,18,360,61,10
4212,Dioni,38.023,23.933,2021-10-06,1200,22,17,25,51,10
4213,Dioni,38.023,23.933,2021-10-06,1500,24,16,25,40,10
4214,Dioni,38.023,23.933,2021-10-06,1800,20,13,45,51,10
4215,Dioni,38.023,23.933,2021-10-06,2100,16,10,25,63,10
4216,Dioni,38.023,23.933,2021-10-07,0,15,9,25,67,10
4217,Dioni,38.023,23.933,2021-10-07,300,15,9,25,65,10
4218,Dioni,38.023,23.933,2021-10-07,600,15,10,25,64,10
4219,Dioni,38.023,23.933,2021-10-07,900,18,5,25,56,10
4220,Dioni,38.023,23.933,2021-10-07,1200,22,9,115,49,10
4221,Dioni,38.023,23.933,2021-10-07,1500,25,9,180,43,10
4222,Dioni,38.023,23.933,2021-10-07,1800,20,9,155,56,10
4223,Dioni,38.023,23.933,2021-10-07,2100,18,6,155,67,10
4224,Dioni,38.023,23.933,2021-10-08,0,17,6,135,73,10
4225,Dioni,38.023,23.933,2021-10-08,300,16,7,115,76,10
4226,Dioni,38.023,23.933,2021-10-08,600,16,7,155,87,10
4227,Dioni,38.023,23.933,2021-10-08,900,20,12,180,86,10
4228,Dioni,38.023,23.933,2021-10-08,1200,22,13,205,69,10
4229,Dioni,38.023,23.933,2021-10-08,1500,22,14,205,52,10
4230,Dioni,38.023,23.933,2021-10-08,1800,21,5,270,61,10
4231,Dioni,38.023,23.933,2021-10-08,2100,18,11,25,76,10
4232,Dioni,38.023,23.933,2021-10-09,0,16,8,335,85,10
4233,Dioni,38.023,23.933,2021-10-09,300,15,12,335,86,10
4234,Dioni,38.023,23.933,2021-10-09,600,15,10,335,86,10
4235,Dioni,38.023,23.933,2021-10-09,900,17,12,335,72,10
4236,Dioni,38.023,23.933,2021-10-09,1200,19,9,335,67,10
4237,Dioni,38.023,23.933,2021-10-09,1500,20,12,360,62,10
4238,Dioni,38.023,23.933,2021-10-09,1800,19,8,360,75,10
4239,Dioni,38.023,23.933,2021-10-09,2100,17,11,25,84,5
4240,Dioni,38.023,23.933,2021-10-10,0,18,8,25,84,10
4241,Dioni,38.023,23.933,2021-10-10,300,17,6,45,84,10
4242,Dioni,38.023,23.933,2021-10-10,600,16,7,25,88,10
4243,Dioni,38.023,23.933,2021-10-10,900,18,5,65,75,10
4244,Dioni,38.023,23.933,2021-10-10,1200,20,6,65,78,10
4245,Dioni,38.023,23.933,2021-10-10,1500,21,6,65,81,9
4246,Dioni,38.023,23.933,2021-10-10,1800,20,6,155,77,5
4247,Dioni,38.023,23.933,2021-10-10,2100,18,4,135,81,10
4248,Dioni,38.023,23.933,2021-10-11,0,17,3,90,86,10
4249,Dioni,38.023,23.933,2021-10-11,300,17,4,180,90,9
4250,Dioni,38.023,23.933,2021-10-11,600,17,6,180,90,10
4251,Dioni,38.023,23.933,2021-10-11,900,19,12,205,78,10
4252,Dioni,38.023,23.933,2021-10-11,1200,21,12,205,71,10
4253,Dioni,38.023,23.933,2021-10-11,1500,23,12,205,64,10
4254,Dioni,38.023,23.933,2021-10-11,1800,21,7,205,74,10
4255,Dioni,38.023,23.933,2021-10-11,2100,20,4,205,78,9
4256,Dioni,38.023,23.933,2021-10-12,0,19,4,270,77,10
4257,Dioni,38.023,23.933,2021-10-12,300,17,7,270,76,10
4258,Dioni,38.023,23.933,2021-10-12,600,16,9,270,67,10
4259,Dioni,38.023,23.933,2021-10-12,900,18,12,270,55,10
4260,Dioni,38.023,23.933,2021-10-12,1200,20,14,270,47,10
4261,Dioni,38.023,23.933,2021-10-12,1500,22,15,315,40,10
4262,Dioni,38.023,23.933,2021-10-12,1800,20,6,335,50,10
4263,Dioni,38.023,23.933,2021-10-12,2100,16,6,25,59,10
4264,Dioni,38.023,23.933,2021-10-13,0,16,5,335,72,10
4265,Dioni,38.023,23.933,2021-10-13,300,15,5,360,74,10
4266,Dioni,38.023,23.933,2021-10-13,600,15,5,25,78,10
4267,Dioni,38.023,23.933,2021-10-13,900,17,3,25,68,10
4268,Dioni,38.023,23.933,2021-10-13,1200,18,6,115,64,10
4269,Dioni,38.023,23.933,2021-10-13,1500,19,10,180,60,10
4270,Dioni,38.023,23.933,2021-10-13,1800,18,9,135,69,10
4271,Dioni,38.023,23.933,2021-10-13,2100,17,7,115,75,10
4272,Dioni,38.023,23.933,2021-10-14,0,15,8,115,75,10
4273,Dioni,38.023,23.933,2021-10-14,300,16,9,115,83,10
4274,Dioni,38.023,23.933,2021-10-14,600,15,10,135,83,10
4275,Dioni,38.023,23.933,2021-10-14,900,18,14,135,78,10
4276,Dioni,38.023,23.933,2021-10-14,1200,18,13,135,79,10
4277,Dioni,38.023,23.933,2021-10-14,1500,19,15,155,80,10
4278,Dioni,38.023,23.933,2021-10-14,1800,18,15,180,94,7
4279,Dioni,38.023,23.933,2021-10-14,2100,17,11,205,80,10
4280,Dioni,38.023,23.933,2021-10-15,0,15,11,25,92,7
4281,Dioni,38.023,23.933,2021-10-15,300,15,14,360,86,2
4282,Dioni,38.023,23.933,2021-10-15,600,14,8,360,80,10
4283,Dioni,38.023,23.933,2021-10-15,900,15,13,25,85,9
4284,Dioni,38.023,23.933,2021-10-15,1200,16,12,25,83,6
4285,Dioni,38.023,23.933,2021-10-15,1500,17,11,25,81,2
4286,Dioni,38.023,23.933,2021-10-15,1800,16,16,25,88,5
4287,Dioni,38.023,23.933,2021-10-15,2100,15,17,360,87,10
4288,Dioni,38.023,23.933,2021-10-16,0,15,9,315,83,10
4289,Dioni,38.023,23.933,2021-10-16,300,14,4,315,85,10
4290,Dioni,38.023,23.933,2021-10-16,600,14,3,315,85,10
4291,Dioni,38.023,23.933,2021-10-16,900,16,8,270,84,6
4292,Dioni,38.023,23.933,2021-10-16,1200,18,4,45,73,8
4293,Dioni,38.023,23.933,2021-10-16,1500,19,9,45,61,10
4294,Dioni,38.023,23.933,2021-10-16,1800,18,2,180,67,10
4295,Dioni,38.023,23.933,2021-10-16,2100,16,3,90,75,10
4296,Dioni,38.023,23.933,2021-10-17,0,16,6,65,77,10
4297,Dioni,38.023,23.933,2021-10-17,300,15,8,25,83,10
4298,Dioni,38.023,23.933,2021-10-17,600,15,8,25,86,10
4299,Dioni,38.023,23.933,2021-10-17,900,16,7,25,76,10
4300,Dioni,38.023,23.933,2021-10-17,1200,17,6,25,70,10
4301,Dioni,38.023,23.933,2021-10-17,1500,18,5,25,65,10
4302,Dioni,38.023,23.933,2021-10-17,1800,17,9,45,70,10
4303,Dioni,38.023,23.933,2021-10-17,2100,16,11,45,80,10
4304,Dioni,38.023,23.933,2021-10-18,0,15,11,25,79,10
4305,Dioni,38.023,23.933,2021-10-18,300,15,9,25,78,10
4306,Dioni,38.023,23.933,2021-10-18,600,14,10,25,83,10
4307,Dioni,38.023,23.933,2021-10-18,900,16,10,25,73,10
4308,Dioni,38.023,23.933,2021-10-18,1200,18,8,25,64,10
4309,Dioni,38.023,23.933,2021-10-18,1500,19,5,25,56,10
4310,Dioni,38.023,23.933,2021-10-18,1800,18,7,45,62,10
4311,Dioni,38.023,23.933,2021-10-18,2100,16,9,25,73,10
4312,Dioni,38.023,23.933,2021-10-19,0,15,10,25,77,10
4313,Dioni,38.023,23.933,2021-10-19,300,14,9,360,78,10
4314,Dioni,38.023,23.933,2021-10-19,600,14,11,360,80,10
4315,Dioni,38.023,23.933,2021-10-19,900,16,9,360,73,10
4316,Dioni,38.023,23.933,2021-10-19,1200,18,12,180,64,10
4317,Dioni,38.023,23.933,2021-10-19,1500,20,15,25,56,10
4318,Dioni,38.023,23.933,2021-10-19,1800,18,12,25,66,10
4319,Dioni,38.023,23.933,2021-10-19,2100,16,10,25,75,10
4320,Dioni,38.023,23.933,2021-10-20,0,14,10,360,76,10
4321,Dioni,38.023,23.933,2021-10-20,300,14,12,335,78,10
4322,Dioni,38.023,23.933,2021-10-20,600,13,11,335,79,10
4323,Dioni,38.023,23.933,2021-10-20,900,16,12,360,68,10
4324,Dioni,38.023,23.933,2021-10-20,1200,19,14,180,57,10
4325,Dioni,38.023,23.933,2021-10-20,1500,21,16,360,47,10
4326,Dioni,38.023,23.933,2021-10-20,1800,17,11,25,59,10
4327,Dioni,38.023,23.933,2021-10-20,2100,15,8,25,69,10
4328,Dioni,38.023,23.933,2021-10-21,0,14,8,360,74,10
4329,Dioni,38.023,23.933,2021-10-21,300,13,6,360,73,10
4330,Dioni,38.023,23.933,2021-10-21,600,12,6,360,72,10
4331,Dioni,38.023,23.933,2021-10-21,900,16,3,315,58,10
4332,Dioni,38.023,23.933,2021-10-21,1200,18,6,45,56,10
4333,Dioni,38.023,23.933,2021-10-21,1500,20,10,205,53,10
4334,Dioni,38.023,23.933,2021-10-21,1800,19,8,205,68,10
4335,Dioni,38.023,23.933,2021-10-21,2100,17,8,205,77,10
4336,Dioni,38.023,23.933,2021-10-22,0,16,6,225,78,10
4337,Dioni,38.023,23.933,2021-10-22,300,15,4,270,76,10
4338,Dioni,38.023,23.933,2021-10-22,600,13,4,270,77,10
4339,Dioni,38.023,23.933,2021-10-22,900,17,4,270,64,10
4340,Dioni,38.023,23.933,2021-10-22,1200,20,6,45,55,10
4341,Dioni,38.023,23.933,2021-10-22,1500,22,8,225,47,10
4342,Dioni,38.023,23.933,2021-10-22,1800,21,7,205,59,10
4343,Dioni,38.023,23.933,2021-10-22,2100,18,5,225,68,10
4344,Dioni,38.023,23.933,2021-10-23,0,17,6,225,77,10
4345,Dioni,38.023,23.933,2021-10-23,300,16,5,270,82,10
4346,Dioni,38.023,23.933,2021-10-23,600,14,3,315,84,10
4347,Dioni,38.023,23.933,2021-10-23,900,18,3,315,69,10
4348,Dioni,38.023,23.933,2021-10-23,1200,21,4,45,63,10
4349,Dioni,38.023,23.933,2021-10-23,1500,23,5,205,56,10
4350,Dioni,38.023,23.933,2021-10-23,1800,21,5,180,65,10
4351,Dioni,38.023,23.933,2021-10-23,2100,19,4,205,70,10
4352,Dioni,38.023,23.933,2021-10-24,0,18,0,315,76,10
4353,Dioni,38.023,23.933,2021-10-24,300,16,5,25,78,10
4354,Dioni,38.023,23.933,2021-10-24,600,15,6,360,80,10
4355,Dioni,38.023,23.933,2021-10-24,900,19,8,25,71,10
4356,Dioni,38.023,23.933,2021-10-24,1200,20,13,25,67,10
4357,Dioni,38.023,23.933,2021-10-24,1500,20,18,25,62,10
4358,Dioni,38.023,23.933,2021-10-24,1800,17,19,45,78,10
4359,Dioni,38.023,23.933,2021-10-24,2100,15,23,25,73,10
4360,Dioni,38.023,23.933,2021-10-25,0,15,23,25,75,10
4361,Dioni,38.023,23.933,2021-10-25,300,14,23,25,72,10
4362,Dioni,38.023,23.933,2021-10-25,600,13,21,25,69,10
4363,Dioni,38.023,23.933,2021-10-25,900,13,26,25,63,10
4364,Dioni,38.023,23.933,2021-10-25,1200,14,29,25,60,10
4365,Dioni,38.023,23.933,2021-10-25,1500,15,29,25,57,10
4366,Dioni,38.023,23.933,2021-10-25,1800,14,23,25,65,10
4367,Dioni,38.023,23.933,2021-10-25,2100,13,22,360,66,10
4368,Dioni,38.023,23.933,2021-10-26,0,12,20,360,66,10
4369,Dioni,38.023,23.933,2021-10-26,300,11,17,360,71,10
4370,Dioni,38.023,23.933,2021-10-26,600,11,15,360,73,10
4371,Dioni,38.023,23.933,2021-10-26,900,13,18,360,66,10
4372,Dioni,38.023,23.933,2021-10-26,1200,14,18,360,63,10
4373,Dioni,38.023,23.933,2021-10-26,1500,15,18,360,60,10
4374,Dioni,38.023,23.933,2021-10-26,1800,14,15,360,67,10
4375,Dioni,38.023,23.933,2021-10-26,2100,13,12,360,70,10
4376,Dioni,38.023,23.933,2021-10-27,0,12,12,335,74,10
4377,Dioni,38.023,23.933,2021-10-27,300,12,12,335,77,10
4378,Dioni,38.023,23.933,2021-10-27,600,12,12,360,77,10
4379,Dioni,38.023,23.933,2021-10-27,900,14,13,360,70,10
4380,Dioni,38.023,23.933,2021-10-27,1200,15,15,180,65,10
4381,Dioni,38.023,23.933,2021-10-27,1500,16,17,360,59,10
4382,Dioni,38.023,23.933,2021-10-27,1800,16,16,360,65,10
4383,Dioni,38.023,23.933,2021-10-27,2100,13,13,360,71,10
4384,Dioni,38.023,23.933,2021-10-28,0,12,15,335,72,10
4385,Dioni,38.023,23.933,2021-10-28,300,12,15,360,74,10
4386,Dioni,38.023,23.933,2021-10-28,600,12,15,360,76,10
4387,Dioni,38.023,23.933,2021-10-28,900,14,20,360,64,10
4388,Dioni,38.023,23.933,2021-10-28,1200,17,22,360,59,10
4389,Dioni,38.023,23.933,2021-10-28,1500,18,24,25,53,10
4390,Dioni,38.023,23.933,2021-10-28,1800,15,19,360,66,10
4391,Dioni,38.023,23.933,2021-10-28,2100,13,17,360,71,10
4392,Dioni,38.023,23.933,2021-10-29,0,12,15,360,75,10
4393,Dioni,38.023,23.933,2021-10-29,300,12,14,360,77,10
4394,Dioni,38.023,23.933,2021-10-29,600,11,15,360,80,10
4395,Dioni,38.023,23.933,2021-10-29,900,13,16,360,67,10
4396,Dioni,38.023,23.933,2021-10-29,1200,17,18,180,60,10
4397,Dioni,38.023,23.933,2021-10-29,1500,18,20,360,54,10
4398,Dioni,38.023,23.933,2021-10-29,1800,15,17,360,68,10
4399,Dioni,38.023,23.933,2021-10-29,2100,13,14,360,70,10
4400,Dioni,38.023,23.933,2021-10-30,0,13,16,360,70,10
4401,Dioni,38.023,23.933,2021-10-30,300,13,18,360,72,10
4402,Dioni,38.023,23.933,2021-10-30,600,12,14,360,77,10
4403,Dioni,38.023,23.933,2021-10-30,900,14,18,360,67,10
4404,Dioni,38.023,23.933,2021-10-30,1200,16,20,360,62,10
4405,Dioni,38.023,23.933,2021-10-30,1500,17,23,360,58,10
4406,Dioni,38.023,23.933,2021-10-30,1800,15,17,360,64,10
4407,Dioni,38.023,23.933,2021-10-30,2100,14,13,360,69,10
4408,Dioni,38.023,23.933,2021-10-31,0,12,11,335,85,10
4409,Dioni,38.023,23.933,2021-10-31,300,13,10,335,86,10
4410,Dioni,38.023,23.933,2021-10-31,600,13,9,335,84,10
4411,Dioni,38.023,23.933,2021-10-31,900,14,10,360,74,10
4412,Dioni,38.023,23.933,2021-10-31,1200,16,12,180,67,10
4413,Dioni,38.023,23.933,2021-10-31,1500,17,14,360,59,10
4414,Dioni,38.023,23.933,2021-10-31,1800,15,12,360,71,10
4415,Dioni,38.023,23.933,2021-10-31,2100,13,9,360,76,10
4416,Dioni,38.023,23.933,2022-05-01,0,14,13,335,73,10
4417,Dioni,38.023,23.933,2022-05-01,300,13,11,335,75,10
4418,Dioni,38.023,23.933,2022-05-01,600,12,13,360,81,10
4419,Dioni,38.023,23.933,2022-05-01,900,17,15,360,54,10
4420,Dioni,38.023,23.933,2022-05-01,1200,20,18,205,48,10
4421,Dioni,38.023,23.933,2022-05-01,1500,22,21,45,42,10
4422,Dioni,38.023,23.933,2022-05-01,1800,19,17,25,51,10
4423,Dioni,38.023,23.933,2022-05-01,2100,15,13,360,66,10
4424,Dioni,38.023,23.933,2022-05-02,0,14,14,360,71,10
4425,Dioni,38.023,23.933,2022-05-02,300,13,8,335,79,10
4426,Dioni,38.023,23.933,2022-05-02,600,13,14,335,84,10
4427,Dioni,38.023,23.933,2022-05-02,900,15,13,25,69,10
4428,Dioni,38.023,23.933,2022-05-02,1200,17,19,25,62,10
4429,Dioni,38.023,23.933,2022-05-02,1500,19,19,360,56,10
4430,Dioni,38.023,23.933,2022-05-02,1800,16,18,360,65,10
4431,Dioni,38.023,23.933,2022-05-02,2100,13,12,335,78,10
4432,Dioni,38.023,23.933,2022-05-03,0,11,9,315,84,10
4433,Dioni,38.023,23.933,2022-05-03,300,11,9,315,83,10
4434,Dioni,38.023,23.933,2022-05-03,600,11,9,335,83,10
4435,Dioni,38.023,23.933,2022-05-03,900,15,9,335,65,10
4436,Dioni,38.023,23.933,2022-05-03,1200,17,7,180,60,10
4437,Dioni,38.023,23.933,2022-05-03,1500,18,5,25,56,10
4438,Dioni,38.023,23.933,2022-05-03,1800,16,12,65,62,10
4439,Dioni,38.023,23.933,2022-05-03,2100,13,11,45,76,10
4440,Dioni,38.023,23.933,2022-05-04,0,13,8,25,74,10
4441,Dioni,38.023,23.933,2022-05-04,300,12,6,25,77,10
4442,Dioni,38.023,23.933,2022-05-04,600,12,8,25,79,10
4443,Dioni,38.023,23.933,2022-05-04,900,15,7,25,64,10
4444,Dioni,38.023,23.933,2022-05-04,1200,17,5,45,60,10
4445,Dioni,38.023,23.933,2022-05-04,1500,18,3,90,56,10
4446,Dioni,38.023,23.933,2022-05-04,1800,17,3,155,63,10
4447,Dioni,38.023,23.933,2022-05-04,2100,14,3,225,76,10
4448,Dioni,38.023,23.933,2022-05-05,0,13,2,315,79,10
4449,Dioni,38.023,23.933,2022-05-05,300,12,4,335,80,10
4450,Dioni,38.023,23.933,2022-05-05,600,12,5,335,71,10
4451,Dioni,38.023,23.933,2022-05-05,900,18,5,25,44,10
4452,Dioni,38.023,23.933,2022-05-05,1200,21,5,65,43,10
4453,Dioni,38.023,23.933,2022-05-05,1500,21,5,115,42,10
4454,Dioni,38.023,23.933,2022-05-05,1800,19,8,65,51,10
4455,Dioni,38.023,23.933,2022-05-05,2100,16,4,25,60,10
4456,Dioni,38.023,23.933,2022-05-06,0,15,5,360,57,10
4457,Dioni,38.023,23.933,2022-05-06,300,13,10,25,52,10
4458,Dioni,38.023,23.933,2022-05-06,600,13,10,25,53,10
4459,Dioni,38.023,23.933,2022-05-06,900,19,12,25,44,10
4460,Dioni,38.023,23.933,2022-05-06,1200,21,15,45,45,10
4461,Dioni,38.023,23.933,2022-05-06,1500,21,23,45,46,10
4462,Dioni,38.023,23.933,2022-05-06,1800,19,15,45,45,10
4463,Dioni,38.023,23.933,2022-05-06,2100,14,12,25,52,10
4464,Dioni,38.023,23.933,2022-05-07,0,14,15,360,53,10
4465,Dioni,38.023,23.933,2022-05-07,300,12,12,360,64,10
4466,Dioni,38.023,23.933,2022-05-07,600,12,14,360,73,10
4467,Dioni,38.023,23.933,2022-05-07,900,16,19,25,51,10
4468,Dioni,38.023,23.933,2022-05-07,1200,19,21,25,47,10
4469,Dioni,38.023,23.933,2022-05-07,1500,20,22,25,44,10
4470,Dioni,38.023,23.933,2022-05-07,1800,19,18,25,51,10
4471,Dioni,38.023,23.933,2022-05-07,2100,14,17,360,66,10
4472,Dioni,38.023,23.933,2022-05-08,0,12,14,335,79,10
4473,Dioni,38.023,23.933,2022-05-08,300,12,13,335,85,10
4474,Dioni,38.023,23.933,2022-05-08,600,11,13,360,85,10
4475,Dioni,38.023,23.933,2022-05-08,900,16,17,360,50,10
4476,Dioni,38.023,23.933,2022-05-08,1200,20,12,25,45,10
4477,Dioni,38.023,23.933,2022-05-08,1500,21,14,25,40,10
4478,Dioni,38.023,23.933,2022-05-08,1800,18,14,360,51,10
4479,Dioni,38.023,23.933,2022-05-08,2100,15,12,360,62,10
4480,Dioni,38.023,23.933,2022-05-09,0,14,13,335,59,10
4481,Dioni,38.023,23.933,2022-05-09,300,13,11,335,73,10
4482,Dioni,38.023,23.933,2022-05-09,600,13,11,335,77,10
4483,Dioni,38.023,23.933,2022-05-09,900,17,16,335,56,10
4484,Dioni,38.023,23.933,2022-05-09,1200,21,19,180,43,10
4485,Dioni,38.023,23.933,2022-05-09,1500,22,22,25,31,10
4486,Dioni,38.023,23.933,2022-05-09,1800,21,19,25,35,10
4487,Dioni,38.023,23.933,2022-05-09,2100,15,12,335,47,10
4488,Dioni,38.023,23.933,2022-05-10,0,14,11,335,40,10
4489,Dioni,38.023,23.933,2022-05-10,300,13,12,335,47,10
4490,Dioni,38.023,23.933,2022-05-10,600,12,13,335,56,10
4491,Dioni,38.023,23.933,2022-05-10,900,18,18,360,43,10
4492,Dioni,38.023,23.933,2022-05-10,1200,20,20,180,34,10
4493,Dioni,38.023,23.933,2022-05-10,1500,22,18,25,25,10
4494,Dioni,38.023,23.933,2022-05-10,1800,22,18,25,28,10
4495,Dioni,38.023,23.933,2022-05-10,2100,15,12,360,44,10
4496,Dioni,38.023,23.933,2022-05-11,0,13,12,335,50,10
4497,Dioni,38.023,23.933,2022-05-11,300,12,13,335,57,10
4498,Dioni,38.023,23.933,2022-05-11,600,12,13,335,66,10
4499,Dioni,38.023,23.933,2022-05-11,900,18,17,360,43,10
4500,Dioni,38.023,23.933,2022-05-11,1200,22,21,180,38,10
4501,Dioni,38.023,23.933,2022-05-11,1500,25,21,25,32,10
4502,Dioni,38.023,23.933,2022-05-11,1800,23,13,25,35,10
4503,Dioni,38.023,23.933,2022-05-11,2100,18,9,25,48,10
4504,Dioni,38.023,23.933,2022-05-12,0,16,9,25,42,10
4505,Dioni,38.023,23.933,2022-05-12,300,15,11,360,48,10
4506,Dioni,38.023,23.933,2022-05-12,600,14,9,360,50,10
4507,Dioni,38.023,23.933,2022-05-12,900,20,14,25,42,10
4508,Dioni,38.023,23.933,2022-05-12,1200,23,11,45,39,10
4509,Dioni,38.023,23.933,2022-05-12,1500,25,10,45,37,10
4510,Dioni,38.023,23.933,2022-05-12,1800,23,14,65,40,10
4511,Dioni,38.023,23.933,2022-05-12,2100,19,5,25,48,10
4512,Dioni,38.023,23.933,2022-05-13,0,17,4,315,54,10
4513,Dioni,38.023,23.933,2022-05-13,300,17,9,360,53,10
4514,Dioni,38.023,23.933,2022-05-13,600,17,8,360,53,10
4515,Dioni,38.023,23.933,2022-05-13,900,20,7,360,38,10
4516,Dioni,38.023,23.933,2022-05-13,1200,24,7,270,34,10
4517,Dioni,38.023,23.933,2022-05-13,1500,25,8,180,30,10
4518,Dioni,38.023,23.933,2022-05-13,1800,22,6,155,37,10
4519,Dioni,38.023,23.933,2022-05-13,2100,18,5,205,52,10
4520,Dioni,38.023,23.933,2022-05-14,0,17,2,225,55,10
4521,Dioni,38.023,23.933,2022-05-14,300,16,1,270,58,10
4522,Dioni,38.023,23.933,2022-05-14,600,16,3,335,57,10
4523,Dioni,38.023,23.933,2022-05-14,900,21,3,115,41,10
4524,Dioni,38.023,23.933,2022-05-14,1200,24,7,135,39,10
4525,Dioni,38.023,23.933,2022-05-14,1500,25,11,180,37,10
4526,Dioni,38.023,23.933,2022-05-14,1800,22,11,180,46,10
4527,Dioni,38.023,23.933,2022-05-14,2100,19,4,225,59,10
4528,Dioni,38.023,23.933,2022-05-15,0,17,3,315,63,10
4529,Dioni,38.023,23.933,2022-05-15,300,17,7,360,63,10
4530,Dioni,38.023,23.933,2022-05-15,600,15,5,360,67,10
4531,Dioni,38.023,23.933,2022-05-15,900,21,3,315,45,10
4532,Dioni,38.023,23.933,2022-05-15,1200,25,7,45,42,10
4533,Dioni,38.023,23.933,2022-05-15,1500,26,11,180,39,10
4534,Dioni,38.023,23.933,2022-05-15,1800,24,10,180,47,10
4535,Dioni,38.023,23.933,2022-05-15,2100,20,4,205,56,10
4536,Dioni,38.023,23.933,2022-05-16,0,19,3,205,59,10
4537,Dioni,38.023,23.933,2022-05-16,300,18,3,315,63,10
4538,Dioni,38.023,23.933,2022-05-16,600,19,4,335,64,10
4539,Dioni,38.023,23.933,2022-05-16,900,24,1,115,47,10
4540,Dioni,38.023,23.933,2022-05-16,1200,27,5,135,44,10
4541,Dioni,38.023,23.933,2022-05-16,1500,27,9,155,41,10
4542,Dioni,38.023,23.933,2022-05-16,1800,24,9,205,47,10
4543,Dioni,38.023,23.933,2022-05-16,2100,21,3,225,61,10
4544,Dioni,38.023,23.933,2022-05-17,0,20,3,315,60,10
4545,Dioni,38.023,23.933,2022-05-17,300,19,5,335,62,10
4546,Dioni,38.023,23.933,2022-05-17,600,18,6,360,64,10
4547,Dioni,38.023,23.933,2022-05-17,900,24,5,25,43,10
4548,Dioni,38.023,23.933,2022-05-17,1200,27,6,90,41,10
4549,Dioni,38.023,23.933,2022-05-17,1500,29,8,155,39,10
4550,Dioni,38.023,23.933,2022-05-17,1800,25,10,180,45,10
4551,Dioni,38.023,23.933,2022-05-17,2100,21,3,155,57,10
4552,Dioni,38.023,23.933,2022-05-18,0,20,3,45,62,10
4553,Dioni,38.023,23.933,2022-05-18,300,19,4,270,61,10
4554,Dioni,38.023,23.933,2022-05-18,600,20,3,270,63,10
4555,Dioni,38.023,23.933,2022-05-18,900,24,3,225,47,10
4556,Dioni,38.023,23.933,2022-05-18,1200,27,6,205,46,10
4557,Dioni,38.023,23.933,2022-05-18,1500,26,8,155,45,10
4558,Dioni,38.023,23.933,2022-05-18,1800,23,9,335,66,10
4559,Dioni,38.023,23.933,2022-05-18,2100,21,12,360,67,10
4560,Dioni,38.023,23.933,2022-05-19,0,16,31,25,85,10
4561,Dioni,38.023,23.933,2022-05-19,300,14,36,25,70,10
4562,Dioni,38.023,23.933,2022-05-19,600,13,31,25,59,10
4563,Dioni,38.023,23.933,2022-05-19,900,15,36,25,52,10
4564,Dioni,38.023,23.933,2022-05-19,1200,18,35,25,46,10
4565,Dioni,38.023,23.933,2022-05-19,1500,19,34,25,41,10
4566,Dioni,38.023,23.933,2022-05-19,1800,18,29,25,46,10
4567,Dioni,38.023,23.933,2022-05-19,2100,15,19,360,56,10
4568,Dioni,38.023,23.933,2022-05-20,0,14,18,360,62,10
4569,Dioni,38.023,23.933,2022-05-20,300,13,17,360,66,10
4570,Dioni,38.023,23.933,2022-05-20,600,13,16,360,69,10
4571,Dioni,38.023,23.933,2022-05-20,900,19,32,25,46,10
4572,Dioni,38.023,23.933,2022-05-20,1200,22,30,25,38,10
4573,Dioni,38.023,23.933,2022-05-20,1500,23,27,25,31,10
4574,Dioni,38.023,23.933,2022-05-20,1800,22,22,25,31,10
4575,Dioni,38.023,23.933,2022-05-20,2100,17,10,360,44,10
4576,Dioni,38.023,23.933,2022-05-21,0,15,10,335,52,10
4577,Dioni,38.023,23.933,2022-05-21,300,15,10,335,51,10
4578,Dioni,38.023,23.933,2022-05-21,600,15,10,335,49,10
4579,Dioni,38.023,23.933,2022-05-21,900,22,10,360,36,10
4580,Dioni,38.023,23.933,2022-05-21,1200,25,7,270,32,10
4581,Dioni,38.023,23.933,2022-05-21,1500,29,4,205,28,10
4582,Dioni,38.023,23.933,2022-05-21,1800,26,4,155,33,10
4583,Dioni,38.023,23.933,2022-05-21,2100,20,7,205,55,10
4584,Dioni,38.023,23.933,2022-05-22,0,17,5,45,55,10
4585,Dioni,38.023,23.933,2022-05-22,300,17,5,315,54,10
4586,Dioni,38.023,23.933,2022-05-22,600,16,6,335,43,10
4587,Dioni,38.023,23.933,2022-05-22,900,23,5,335,27,10
4588,Dioni,38.023,23.933,2022-05-22,1200,28,6,155,28,10
4589,Dioni,38.023,23.933,2022-05-22,1500,30,7,360,28,10
4590,Dioni,38.023,23.933,2022-05-22,1800,27,3,315,37,10
