,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
2262,2262,Kallitechnoupoli,38.026,23.958,2020-08-07,1800,28,6,315,55,9
2263,2263,Kallitechnoupoli,38.026,23.958,2020-08-07,2100,25,6,45,69,10
2264,2264,Kallitechnoupoli,38.026,23.958,2020-08-08,0,24,6,270,70,10
2265,2265,Kallitechnoupoli,38.026,23.958,2020-08-08,300,23,7,315,71,10
2266,2266,Kallitechnoupoli,38.026,23.958,2020-08-08,600,24,8,315,66,10
2267,2267,Kallitechnoupoli,38.026,23.958,2020-08-08,900,28,12,335,52,10
2268,2268,Kallitechnoupoli,38.026,23.958,2020-08-08,1200,30,12,360,46,10
2269,2269,Kallitechnoupoli,38.026,23.958,2020-08-08,1500,29,17,360,46,10
2270,2270,Kallitechnoupoli,38.026,23.958,2020-08-08,1800,28,12,335,48,10
2271,2271,Kallitechnoupoli,38.026,23.958,2020-08-08,2100,25,11,335,56,10
2272,2272,Kallitechnoupoli,38.026,23.958,2020-08-09,0,23,15,335,64,9
2273,2273,Kallitechnoupoli,38.026,23.958,2020-08-09,300,22,19,335,71,10
2274,2274,Kallitechnoupoli,38.026,23.958,2020-08-09,600,23,19,225,69,10
2275,2275,Kallitechnoupoli,38.026,23.958,2020-08-09,900,26,27,360,58,10
2276,2276,Kallitechnoupoli,38.026,23.958,2020-08-09,1200,29,30,25,48,10
2277,2277,Kallitechnoupoli,38.026,23.958,2020-08-09,1500,31,31,25,42,10
2278,2278,Kallitechnoupoli,38.026,23.958,2020-08-09,1800,29,28,360,44,10
2279,2279,Kallitechnoupoli,38.026,23.958,2020-08-09,2100,26,24,360,52,10
2280,2280,Kallitechnoupoli,38.026,23.958,2020-08-10,0,24,20,115,58,10
2281,2281,Kallitechnoupoli,38.026,23.958,2020-08-10,300,23,20,360,63,10
2282,2282,Kallitechnoupoli,38.026,23.958,2020-08-10,600,23,21,45,59,10
2283,2283,Kallitechnoupoli,38.026,23.958,2020-08-10,900,27,28,25,47,10
2284,2284,Kallitechnoupoli,38.026,23.958,2020-08-10,1200,30,30,25,37,10
2285,2285,Kallitechnoupoli,38.026,23.958,2020-08-10,1500,30,29,25,32,10
2286,2286,Kallitechnoupoli,38.026,23.958,2020-08-10,1800,29,24,115,34,10
2287,2287,Kallitechnoupoli,38.026,23.958,2020-08-10,2100,26,12,335,40,10
2288,2288,Kallitechnoupoli,38.026,23.958,2020-08-11,0,24,10,335,44,10
2289,2289,Kallitechnoupoli,38.026,23.958,2020-08-11,300,24,10,225,47,10
2290,2290,Kallitechnoupoli,38.026,23.958,2020-08-11,600,23,12,115,47,10
2291,2291,Kallitechnoupoli,38.026,23.958,2020-08-11,900,29,18,45,39,10
2292,2292,Kallitechnoupoli,38.026,23.958,2020-08-11,1200,32,24,25,30,10
2293,2293,Kallitechnoupoli,38.026,23.958,2020-08-11,1500,32,24,25,29,10
2294,2294,Kallitechnoupoli,38.026,23.958,2020-08-11,1800,30,22,135,32,10
2295,2295,Kallitechnoupoli,38.026,23.958,2020-08-11,2100,27,12,360,38,10
2296,2296,Kallitechnoupoli,38.026,23.958,2020-08-12,0,26,10,335,37,10
2297,2297,Kallitechnoupoli,38.026,23.958,2020-08-12,300,24,9,360,39,10
2298,2298,Kallitechnoupoli,38.026,23.958,2020-08-12,600,24,10,360,39,10
2299,2299,Kallitechnoupoli,38.026,23.958,2020-08-12,900,30,15,45,34,10
2300,2300,Kallitechnoupoli,38.026,23.958,2020-08-12,1200,33,22,25,29,10
2301,2301,Kallitechnoupoli,38.026,23.958,2020-08-12,1500,34,23,25,27,10
2302,2302,Kallitechnoupoli,38.026,23.958,2020-08-12,1800,32,19,25,30,10
2303,2303,Kallitechnoupoli,38.026,23.958,2020-08-12,2100,29,9,135,36,10
2304,2304,Kallitechnoupoli,38.026,23.958,2020-08-13,0,27,9,335,38,10
2305,2305,Kallitechnoupoli,38.026,23.958,2020-08-13,300,25,10,45,40,10
2306,2306,Kallitechnoupoli,38.026,23.958,2020-08-13,600,24,11,135,40,10
2307,2307,Kallitechnoupoli,38.026,23.958,2020-08-13,900,30,16,45,35,10
2308,2308,Kallitechnoupoli,38.026,23.958,2020-08-13,1200,33,24,25,32,10
2309,2309,Kallitechnoupoli,38.026,23.958,2020-08-13,1500,33,25,25,30,10
2310,2310,Kallitechnoupoli,38.026,23.958,2020-08-13,1800,31,21,25,33,10
2311,2311,Kallitechnoupoli,38.026,23.958,2020-08-13,2100,27,13,115,38,10
2312,2312,Kallitechnoupoli,38.026,23.958,2020-08-14,0,26,11,45,40,10
2313,2313,Kallitechnoupoli,38.026,23.958,2020-08-14,300,25,11,360,43,10
2314,2314,Kallitechnoupoli,38.026,23.958,2020-08-14,600,24,12,360,43,10
2315,2315,Kallitechnoupoli,38.026,23.958,2020-08-14,900,29,17,360,37,10
2316,2316,Kallitechnoupoli,38.026,23.958,2020-08-14,1200,32,23,25,33,10
2317,2317,Kallitechnoupoli,38.026,23.958,2020-08-14,1500,32,25,25,32,10
2318,2318,Kallitechnoupoli,38.026,23.958,2020-08-14,1800,31,21,25,34,10
2319,2319,Kallitechnoupoli,38.026,23.958,2020-08-14,2100,27,12,135,39,10
2320,2320,Kallitechnoupoli,38.026,23.958,2020-08-15,0,26,9,45,43,10
2321,2321,Kallitechnoupoli,38.026,23.958,2020-08-15,300,25,10,360,44,10
2322,2322,Kallitechnoupoli,38.026,23.958,2020-08-15,600,24,11,360,41,10
2323,2323,Kallitechnoupoli,38.026,23.958,2020-08-15,900,30,12,25,32,10
2324,2324,Kallitechnoupoli,38.026,23.958,2020-08-15,1200,33,14,25,29,10
2325,2325,Kallitechnoupoli,38.026,23.958,2020-08-15,1500,33,16,45,29,10
2326,2326,Kallitechnoupoli,38.026,23.958,2020-08-15,1800,32,11,45,32,10
2327,2327,Kallitechnoupoli,38.026,23.958,2020-08-15,2100,29,6,25,36,10
2328,2328,Kallitechnoupoli,38.026,23.958,2020-08-16,0,27,8,360,37,10
2329,2329,Kallitechnoupoli,38.026,23.958,2020-08-16,300,25,12,25,42,10
2330,2330,Kallitechnoupoli,38.026,23.958,2020-08-16,600,24,13,360,50,10
2331,2331,Kallitechnoupoli,38.026,23.958,2020-08-16,900,28,15,360,45,10
2332,2332,Kallitechnoupoli,38.026,23.958,2020-08-16,1200,31,20,25,34,10
2333,2333,Kallitechnoupoli,38.026,23.958,2020-08-16,1500,32,19,25,33,10
2334,2334,Kallitechnoupoli,38.026,23.958,2020-08-16,1800,30,22,25,36,10
2335,2335,Kallitechnoupoli,38.026,23.958,2020-08-16,2100,26,13,135,43,10
2336,2336,Kallitechnoupoli,38.026,23.958,2020-08-17,0,24,12,360,44,10
2337,2337,Kallitechnoupoli,38.026,23.958,2020-08-17,300,22,13,360,52,10
2338,2338,Kallitechnoupoli,38.026,23.958,2020-08-17,600,22,15,360,60,10
2339,2339,Kallitechnoupoli,38.026,23.958,2020-08-17,900,26,19,360,50,10
2340,2340,Kallitechnoupoli,38.026,23.958,2020-08-17,1200,29,23,360,37,10
2341,2341,Kallitechnoupoli,38.026,23.958,2020-08-17,1500,30,22,360,37,10
2342,2342,Kallitechnoupoli,38.026,23.958,2020-08-17,1800,29,17,360,39,10
2343,2343,Kallitechnoupoli,38.026,23.958,2020-08-17,2100,26,10,115,42,10
2344,2344,Kallitechnoupoli,38.026,23.958,2020-08-18,0,24,6,45,48,10
2345,2345,Kallitechnoupoli,38.026,23.958,2020-08-18,300,23,6,25,48,10
2346,2346,Kallitechnoupoli,38.026,23.958,2020-08-18,600,24,8,25,45,10
2347,2347,Kallitechnoupoli,38.026,23.958,2020-08-18,900,28,6,115,38,10
2348,2348,Kallitechnoupoli,38.026,23.958,2020-08-18,1200,31,4,45,32,10
2349,2349,Kallitechnoupoli,38.026,23.958,2020-08-18,1500,32,8,225,35,10
2350,2350,Kallitechnoupoli,38.026,23.958,2020-08-18,1800,29,8,225,47,10
2351,2351,Kallitechnoupoli,38.026,23.958,2020-08-18,2100,26,5,45,58,10
2352,2352,Kallitechnoupoli,38.026,23.958,2020-08-19,0,25,4,315,57,10
2353,2353,Kallitechnoupoli,38.026,23.958,2020-08-19,300,25,4,225,55,10
2354,2354,Kallitechnoupoli,38.026,23.958,2020-08-19,600,24,4,25,52,10
2355,2355,Kallitechnoupoli,38.026,23.958,2020-08-19,900,29,5,65,42,10
2356,2356,Kallitechnoupoli,38.026,23.958,2020-08-19,1200,32,11,180,35,10
2357,2357,Kallitechnoupoli,38.026,23.958,2020-08-19,1500,32,9,180,35,10
2358,2358,Kallitechnoupoli,38.026,23.958,2020-08-19,1800,30,10,180,39,10
2359,2359,Kallitechnoupoli,38.026,23.958,2020-08-19,2100,27,4,205,43,10
2360,2360,Kallitechnoupoli,38.026,23.958,2020-08-20,0,26,4,270,53,10
2361,2361,Kallitechnoupoli,38.026,23.958,2020-08-20,300,25,7,225,55,10
2362,2362,Kallitechnoupoli,38.026,23.958,2020-08-20,600,25,14,360,53,10
2363,2363,Kallitechnoupoli,38.026,23.958,2020-08-20,900,28,22,360,43,10
2364,2364,Kallitechnoupoli,38.026,23.958,2020-08-20,1200,31,20,360,34,10
2365,2365,Kallitechnoupoli,38.026,23.958,2020-08-20,1500,32,19,360,30,10
2366,2366,Kallitechnoupoli,38.026,23.958,2020-08-20,1800,31,15,25,32,10
2367,2367,Kallitechnoupoli,38.026,23.958,2020-08-20,2100,28,4,115,40,10
2368,2368,Kallitechnoupoli,38.026,23.958,2020-08-21,0,25,10,315,45,10
2369,2369,Kallitechnoupoli,38.026,23.958,2020-08-21,300,23,12,45,48,10
2370,2370,Kallitechnoupoli,38.026,23.958,2020-08-21,600,24,16,360,56,10
2371,2371,Kallitechnoupoli,38.026,23.958,2020-08-21,900,27,23,25,48,10
2372,2372,Kallitechnoupoli,38.026,23.958,2020-08-21,1200,31,25,25,38,10
2373,2373,Kallitechnoupoli,38.026,23.958,2020-08-21,1500,31,26,25,35,10
2374,2374,Kallitechnoupoli,38.026,23.958,2020-08-21,1800,29,21,135,37,10
2375,2375,Kallitechnoupoli,38.026,23.958,2020-08-21,2100,26,13,360,42,10
2376,2376,Kallitechnoupoli,38.026,23.958,2020-08-22,0,25,10,335,45,10
2377,2377,Kallitechnoupoli,38.026,23.958,2020-08-22,300,24,12,335,47,10
2378,2378,Kallitechnoupoli,38.026,23.958,2020-08-22,600,24,16,225,46,10
2379,2379,Kallitechnoupoli,38.026,23.958,2020-08-22,900,30,22,360,37,10
2380,2380,Kallitechnoupoli,38.026,23.958,2020-08-22,1200,33,27,25,28,10
2381,2381,Kallitechnoupoli,38.026,23.958,2020-08-22,1500,33,23,25,27,10
2382,2382,Kallitechnoupoli,38.026,23.958,2020-08-22,1800,31,21,25,31,10
2383,2383,Kallitechnoupoli,38.026,23.958,2020-08-22,2100,28,11,115,37,10
2384,2384,Kallitechnoupoli,38.026,23.958,2020-08-23,0,27,10,360,37,10
2385,2385,Kallitechnoupoli,38.026,23.958,2020-08-23,300,25,10,45,38,10
2386,2386,Kallitechnoupoli,38.026,23.958,2020-08-23,600,24,12,360,38,10
2387,2387,Kallitechnoupoli,38.026,23.958,2020-08-23,900,30,15,25,33,10
2388,2388,Kallitechnoupoli,38.026,23.958,2020-08-23,1200,33,22,25,30,10
2389,2389,Kallitechnoupoli,38.026,23.958,2020-08-23,1500,34,24,25,29,10
2390,2390,Kallitechnoupoli,38.026,23.958,2020-08-23,1800,32,21,25,33,10
2391,2391,Kallitechnoupoli,38.026,23.958,2020-08-23,2100,28,11,135,41,10
2392,2392,Kallitechnoupoli,38.026,23.958,2020-08-24,0,27,8,225,42,10
2393,2393,Kallitechnoupoli,38.026,23.958,2020-08-24,300,25,10,135,44,10
2394,2394,Kallitechnoupoli,38.026,23.958,2020-08-24,600,24,12,360,44,10
2395,2395,Kallitechnoupoli,38.026,23.958,2020-08-24,900,30,16,45,40,10
2396,2396,Kallitechnoupoli,38.026,23.958,2020-08-24,1200,33,23,25,33,10
2397,2397,Kallitechnoupoli,38.026,23.958,2020-08-24,1500,33,23,25,31,10
2398,2398,Kallitechnoupoli,38.026,23.958,2020-08-24,1800,32,17,25,37,10
2399,2399,Kallitechnoupoli,38.026,23.958,2020-08-24,2100,29,8,135,45,10
2400,2400,Kallitechnoupoli,38.026,23.958,2020-08-25,0,26,8,225,46,10
2401,2401,Kallitechnoupoli,38.026,23.958,2020-08-25,300,24,8,360,47,10
2402,2402,Kallitechnoupoli,38.026,23.958,2020-08-25,600,24,9,115,46,10
2403,2403,Kallitechnoupoli,38.026,23.958,2020-08-25,900,30,9,225,38,10
2404,2404,Kallitechnoupoli,38.026,23.958,2020-08-25,1200,34,9,25,31,10
2405,2405,Kallitechnoupoli,38.026,23.958,2020-08-25,1500,34,4,65,30,10
2406,2406,Kallitechnoupoli,38.026,23.958,2020-08-25,1800,32,5,155,38,10
2407,2407,Kallitechnoupoli,38.026,23.958,2020-08-25,2100,29,4,270,49,10
2408,2408,Kallitechnoupoli,38.026,23.958,2020-08-26,0,27,6,115,52,9
2409,2409,Kallitechnoupoli,38.026,23.958,2020-08-26,300,26,7,45,53,9
2410,2410,Kallitechnoupoli,38.026,23.958,2020-08-26,600,26,9,135,54,10
2411,2411,Kallitechnoupoli,38.026,23.958,2020-08-26,900,29,10,360,47,10
2412,2412,Kallitechnoupoli,38.026,23.958,2020-08-26,1200,32,14,360,37,10
2413,2413,Kallitechnoupoli,38.026,23.958,2020-08-26,1500,33,15,45,34,10
2414,2414,Kallitechnoupoli,38.026,23.958,2020-08-26,1800,32,16,25,38,10
2415,2415,Kallitechnoupoli,38.026,23.958,2020-08-26,2100,30,5,115,49,10
2416,2416,Kallitechnoupoli,38.026,23.958,2020-08-27,0,27,6,360,54,10
2417,2417,Kallitechnoupoli,38.026,23.958,2020-08-27,300,25,8,225,53,10
2418,2418,Kallitechnoupoli,38.026,23.958,2020-08-27,600,24,9,360,51,10
2419,2419,Kallitechnoupoli,38.026,23.958,2020-08-27,900,29,8,360,41,10
2420,2420,Kallitechnoupoli,38.026,23.958,2020-08-27,1200,33,6,115,32,10
2421,2421,Kallitechnoupoli,38.026,23.958,2020-08-27,1500,34,8,225,31,10
2422,2422,Kallitechnoupoli,38.026,23.958,2020-08-27,1800,32,6,45,36,10
2423,2423,Kallitechnoupoli,38.026,23.958,2020-08-27,2100,29,5,115,44,10
2424,2424,Kallitechnoupoli,38.026,23.958,2020-08-28,0,26,7,360,45,10
2425,2425,Kallitechnoupoli,38.026,23.958,2020-08-28,300,24,9,360,44,10
2426,2426,Kallitechnoupoli,38.026,23.958,2020-08-28,600,23,10,335,43,10
2427,2427,Kallitechnoupoli,38.026,23.958,2020-08-28,900,29,15,225,33,10
2428,2428,Kallitechnoupoli,38.026,23.958,2020-08-28,1200,33,23,25,23,10
2429,2429,Kallitechnoupoli,38.026,23.958,2020-08-28,1500,34,23,25,21,10
2430,2430,Kallitechnoupoli,38.026,23.958,2020-08-28,1800,32,19,135,26,10
2431,2431,Kallitechnoupoli,38.026,23.958,2020-08-28,2100,29,12,360,33,10
2432,2432,Kallitechnoupoli,38.026,23.958,2020-08-29,0,26,12,360,34,10
2433,2433,Kallitechnoupoli,38.026,23.958,2020-08-29,300,24,11,335,36,10
2434,2434,Kallitechnoupoli,38.026,23.958,2020-08-29,600,23,12,360,38,10
2435,2435,Kallitechnoupoli,38.026,23.958,2020-08-29,900,29,13,360,34,10
2436,2436,Kallitechnoupoli,38.026,23.958,2020-08-29,1200,34,10,360,29,10
2437,2437,Kallitechnoupoli,38.026,23.958,2020-08-29,1500,36,4,315,27,10
2438,2438,Kallitechnoupoli,38.026,23.958,2020-08-29,1800,34,3,45,34,10
2439,2439,Kallitechnoupoli,38.026,23.958,2020-08-29,2100,30,3,45,51,10
2440,2440,Kallitechnoupoli,38.026,23.958,2020-08-30,0,28,4,315,61,10
2441,2441,Kallitechnoupoli,38.026,23.958,2020-08-30,300,25,6,335,49,10
2442,2442,Kallitechnoupoli,38.026,23.958,2020-08-30,600,24,6,360,37,10
2443,2443,Kallitechnoupoli,38.026,23.958,2020-08-30,900,30,5,335,27,10
2444,2444,Kallitechnoupoli,38.026,23.958,2020-08-30,1200,35,6,270,21,10
2445,2445,Kallitechnoupoli,38.026,23.958,2020-08-30,1500,35,6,205,22,10
2446,2446,Kallitechnoupoli,38.026,23.958,2020-08-30,1800,34,6,205,29,10
2447,2447,Kallitechnoupoli,38.026,23.958,2020-08-30,2100,31,4,45,38,10
2448,2448,Kallitechnoupoli,38.026,23.958,2020-08-31,0,27,4,315,39,10
2449,2449,Kallitechnoupoli,38.026,23.958,2020-08-31,300,25,9,335,34,10
2450,2450,Kallitechnoupoli,38.026,23.958,2020-08-31,600,25,12,360,32,10
2451,2451,Kallitechnoupoli,38.026,23.958,2020-08-31,900,32,14,225,26,10
2452,2452,Kallitechnoupoli,38.026,23.958,2020-08-31,1200,35,18,25,23,10
2453,2453,Kallitechnoupoli,38.026,23.958,2020-08-31,1500,36,18,25,23,10
2454,2454,Kallitechnoupoli,38.026,23.958,2020-08-31,1800,34,15,25,27,10
2455,2455,Kallitechnoupoli,38.026,23.958,2020-08-31,2100,31,9,135,34,10
2456,2456,Kallitechnoupoli,38.026,23.958,2020-09-01,0,28,6,335,35,10
2457,2457,Kallitechnoupoli,38.026,23.958,2020-09-01,300,26,8,360,35,10
2458,2458,Kallitechnoupoli,38.026,23.958,2020-09-01,600,26,8,45,33,10
2459,2459,Kallitechnoupoli,38.026,23.958,2020-09-01,900,33,6,90,26,10
2460,2460,Kallitechnoupoli,38.026,23.958,2020-09-01,1200,37,8,45,21,10
2461,2461,Kallitechnoupoli,38.026,23.958,2020-09-01,1500,35,14,205,25,10
2462,2462,Kallitechnoupoli,38.026,23.958,2020-09-01,1800,32,10,180,36,10
2463,2463,Kallitechnoupoli,38.026,23.958,2020-09-01,2100,29,4,205,43,10
2464,2464,Kallitechnoupoli,38.026,23.958,2020-09-02,0,28,6,270,54,10
2465,2465,Kallitechnoupoli,38.026,23.958,2020-09-02,300,26,7,315,61,10
2466,2466,Kallitechnoupoli,38.026,23.958,2020-09-02,600,25,6,225,56,10
2467,2467,Kallitechnoupoli,38.026,23.958,2020-09-02,900,31,7,90,39,10
2468,2468,Kallitechnoupoli,38.026,23.958,2020-09-02,1200,34,11,205,34,10
2469,2469,Kallitechnoupoli,38.026,23.958,2020-09-02,1500,34,13,180,37,10
2470,2470,Kallitechnoupoli,38.026,23.958,2020-09-02,1800,32,8,205,44,10
2471,2471,Kallitechnoupoli,38.026,23.958,2020-09-02,2100,29,4,45,57,10
2472,2472,Kallitechnoupoli,38.026,23.958,2020-09-03,0,27,5,315,61,10
2473,2473,Kallitechnoupoli,38.026,23.958,2020-09-03,300,26,5,205,59,10
2474,2474,Kallitechnoupoli,38.026,23.958,2020-09-03,600,25,5,115,50,10
2475,2475,Kallitechnoupoli,38.026,23.958,2020-09-03,900,30,6,315,39,10
2476,2476,Kallitechnoupoli,38.026,23.958,2020-09-03,1200,33,6,205,33,10
2477,2477,Kallitechnoupoli,38.026,23.958,2020-09-03,1500,33,13,205,37,10
2478,2478,Kallitechnoupoli,38.026,23.958,2020-09-03,1800,30,10,205,46,10
2479,2479,Kallitechnoupoli,38.026,23.958,2020-09-03,2100,28,6,225,53,10
2480,2480,Kallitechnoupoli,38.026,23.958,2020-09-04,0,27,5,270,52,10
2481,2481,Kallitechnoupoli,38.026,23.958,2020-09-04,300,26,7,315,49,10
2482,2482,Kallitechnoupoli,38.026,23.958,2020-09-04,600,26,7,225,45,10
2483,2483,Kallitechnoupoli,38.026,23.958,2020-09-04,900,30,14,115,39,10
2484,2484,Kallitechnoupoli,38.026,23.958,2020-09-04,1200,33,16,225,34,10
2485,2485,Kallitechnoupoli,38.026,23.958,2020-09-04,1500,33,22,25,35,10
2486,2486,Kallitechnoupoli,38.026,23.958,2020-09-04,1800,30,21,135,37,10
2487,2487,Kallitechnoupoli,38.026,23.958,2020-09-04,2100,26,15,360,44,10
2488,2488,Kallitechnoupoli,38.026,23.958,2020-09-05,0,23,11,360,57,10
2489,2489,Kallitechnoupoli,38.026,23.958,2020-09-05,300,23,15,45,64,10
2490,2490,Kallitechnoupoli,38.026,23.958,2020-09-05,600,23,20,25,59,10
2491,2491,Kallitechnoupoli,38.026,23.958,2020-09-05,900,26,29,25,45,10
2492,2492,Kallitechnoupoli,38.026,23.958,2020-09-05,1200,28,27,25,39,10
2493,2493,Kallitechnoupoli,38.026,23.958,2020-09-05,1500,28,28,25,36,10
2494,2494,Kallitechnoupoli,38.026,23.958,2020-09-05,1800,27,20,135,39,10
2495,2495,Kallitechnoupoli,38.026,23.958,2020-09-05,2100,24,11,335,45,10
2496,2496,Kallitechnoupoli,38.026,23.958,2020-09-06,0,23,9,335,42,10
2497,2497,Kallitechnoupoli,38.026,23.958,2020-09-06,300,22,9,45,43,10
2498,2498,Kallitechnoupoli,38.026,23.958,2020-09-06,600,21,10,360,43,10
2499,2499,Kallitechnoupoli,38.026,23.958,2020-09-06,900,27,15,360,37,10
2500,2500,Kallitechnoupoli,38.026,23.958,2020-09-06,1200,30,24,25,30,10
2501,2501,Kallitechnoupoli,38.026,23.958,2020-09-06,1500,31,24,25,27,10
2502,2502,Kallitechnoupoli,38.026,23.958,2020-09-06,1800,29,19,25,32,10
2503,2503,Kallitechnoupoli,38.026,23.958,2020-09-06,2100,25,11,115,40,10
2504,2504,Kallitechnoupoli,38.026,23.958,2020-09-07,0,24,8,45,39,10
2505,2505,Kallitechnoupoli,38.026,23.958,2020-09-07,300,22,10,115,37,10
2506,2506,Kallitechnoupoli,38.026,23.958,2020-09-07,600,21,12,360,38,10
2507,2507,Kallitechnoupoli,38.026,23.958,2020-09-07,900,28,13,225,35,10
2508,2508,Kallitechnoupoli,38.026,23.958,2020-09-07,1200,31,18,25,30,10
2509,2509,Kallitechnoupoli,38.026,23.958,2020-09-07,1500,32,19,25,28,10
2510,2510,Kallitechnoupoli,38.026,23.958,2020-09-07,1800,30,15,25,33,10
2511,2511,Kallitechnoupoli,38.026,23.958,2020-09-07,2100,26,9,135,41,10
2512,2512,Kallitechnoupoli,38.026,23.958,2020-09-08,0,24,8,225,39,10
2513,2513,Kallitechnoupoli,38.026,23.958,2020-09-08,300,22,11,115,38,10
2514,2514,Kallitechnoupoli,38.026,23.958,2020-09-08,600,22,12,360,40,10
2515,2515,Kallitechnoupoli,38.026,23.958,2020-09-08,900,28,18,45,34,10
2516,2516,Kallitechnoupoli,38.026,23.958,2020-09-08,1200,32,27,25,27,10
2517,2517,Kallitechnoupoli,38.026,23.958,2020-09-08,1500,33,27,25,27,10
2518,2518,Kallitechnoupoli,38.026,23.958,2020-09-08,1800,31,23,135,32,10
2519,2519,Kallitechnoupoli,38.026,23.958,2020-09-08,2100,28,14,360,41,10
2520,2520,Kallitechnoupoli,38.026,23.958,2020-09-09,0,24,14,360,49,10
2521,2521,Kallitechnoupoli,38.026,23.958,2020-09-09,300,23,16,360,61,10
2522,2522,Kallitechnoupoli,38.026,23.958,2020-09-09,600,23,24,45,65,10
2523,2523,Kallitechnoupoli,38.026,23.958,2020-09-09,900,27,36,360,49,10
2524,2524,Kallitechnoupoli,38.026,23.958,2020-09-09,1200,30,35,25,36,10
2525,2525,Kallitechnoupoli,38.026,23.958,2020-09-09,1500,30,35,25,35,10
2526,2526,Kallitechnoupoli,38.026,23.958,2020-09-09,1800,28,29,135,40,10
2527,2527,Kallitechnoupoli,38.026,23.958,2020-09-09,2100,25,18,360,51,10
2528,2528,Kallitechnoupoli,38.026,23.958,2020-09-10,0,23,19,115,62,10
2529,2529,Kallitechnoupoli,38.026,23.958,2020-09-10,300,22,19,360,63,10
2530,2530,Kallitechnoupoli,38.026,23.958,2020-09-10,600,22,24,45,58,10
2531,2531,Kallitechnoupoli,38.026,23.958,2020-09-10,900,26,31,360,40,10
2532,2532,Kallitechnoupoli,38.026,23.958,2020-09-10,1200,30,29,360,29,10
2533,2533,Kallitechnoupoli,38.026,23.958,2020-09-10,1500,30,24,360,26,10
2534,2534,Kallitechnoupoli,38.026,23.958,2020-09-10,1800,28,18,115,30,10
2535,2535,Kallitechnoupoli,38.026,23.958,2020-09-10,2100,25,11,360,38,10
2536,2536,Kallitechnoupoli,38.026,23.958,2020-09-11,0,22,11,335,47,10
2537,2537,Kallitechnoupoli,38.026,23.958,2020-09-11,300,20,13,335,54,10
2538,2538,Kallitechnoupoli,38.026,23.958,2020-09-11,600,20,17,45,61,10
2539,2539,Kallitechnoupoli,38.026,23.958,2020-09-11,900,25,20,115,47,10
2540,2540,Kallitechnoupoli,38.026,23.958,2020-09-11,1200,29,25,45,34,10
2541,2541,Kallitechnoupoli,38.026,23.958,2020-09-11,1500,29,24,115,37,10
2542,2542,Kallitechnoupoli,38.026,23.958,2020-09-11,1800,26,18,360,47,10
2543,2543,Kallitechnoupoli,38.026,23.958,2020-09-11,2100,23,12,335,56,10
2544,2544,Kallitechnoupoli,38.026,23.958,2020-09-12,0,21,13,335,56,10
2545,2545,Kallitechnoupoli,38.026,23.958,2020-09-12,300,21,14,360,58,10
2546,2546,Kallitechnoupoli,38.026,23.958,2020-09-12,600,20,15,360,67,10
2547,2547,Kallitechnoupoli,38.026,23.958,2020-09-12,900,23,18,360,59,10
2548,2548,Kallitechnoupoli,38.026,23.958,2020-09-12,1200,28,21,225,44,10
2549,2549,Kallitechnoupoli,38.026,23.958,2020-09-12,1500,29,21,115,42,10
2550,2550,Kallitechnoupoli,38.026,23.958,2020-09-12,1800,27,16,360,51,10
2551,2551,Kallitechnoupoli,38.026,23.958,2020-09-12,2100,24,9,335,59,10
2552,2552,Kallitechnoupoli,38.026,23.958,2020-09-13,0,22,11,335,50,10
2553,2553,Kallitechnoupoli,38.026,23.958,2020-09-13,300,21,12,360,56,10
2554,2554,Kallitechnoupoli,38.026,23.958,2020-09-13,600,21,13,45,69,10
2555,2555,Kallitechnoupoli,38.026,23.958,2020-09-13,900,24,22,360,61,10
2556,2556,Kallitechnoupoli,38.026,23.958,2020-09-13,1200,29,23,25,46,10
2557,2557,Kallitechnoupoli,38.026,23.958,2020-09-13,1500,29,23,25,44,10
2558,2558,Kallitechnoupoli,38.026,23.958,2020-09-13,1800,28,18,115,52,10
2559,2559,Kallitechnoupoli,38.026,23.958,2020-09-13,2100,25,12,335,60,10
2560,2560,Kallitechnoupoli,38.026,23.958,2020-09-14,0,22,14,360,56,10
2561,2561,Kallitechnoupoli,38.026,23.958,2020-09-14,300,21,15,360,62,10
2562,2562,Kallitechnoupoli,38.026,23.958,2020-09-14,600,21,19,45,61,10
2563,2563,Kallitechnoupoli,38.026,23.958,2020-09-14,900,26,26,360,40,10
2564,2564,Kallitechnoupoli,38.026,23.958,2020-09-14,1200,30,29,25,30,10
2565,2565,Kallitechnoupoli,38.026,23.958,2020-09-14,1500,29,32,25,29,10
2566,2566,Kallitechnoupoli,38.026,23.958,2020-09-14,1800,27,24,115,32,10
2567,2567,Kallitechnoupoli,38.026,23.958,2020-09-14,2100,25,13,335,36,10
2568,2568,Kallitechnoupoli,38.026,23.958,2020-09-15,0,23,22,360,56,10
2569,2569,Kallitechnoupoli,38.026,23.958,2020-09-15,300,21,19,25,65,10
2570,2570,Kallitechnoupoli,38.026,23.958,2020-09-15,600,21,21,25,66,10
2571,2571,Kallitechnoupoli,38.026,23.958,2020-09-15,900,23,25,25,56,10
2572,2572,Kallitechnoupoli,38.026,23.958,2020-09-15,1200,28,26,360,47,10
2573,2573,Kallitechnoupoli,38.026,23.958,2020-09-15,1500,28,25,115,46,10
2574,2574,Kallitechnoupoli,38.026,23.958,2020-09-15,1800,26,20,335,47,10
