,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
353,353,Kato Soulion,38.168,24.016,2019-06-14,300,19,4,315,45,10
354,354,Kato Soulion,38.168,24.016,2019-06-14,600,24,3,45,39,10
355,355,Kato Soulion,38.168,24.016,2019-06-14,900,28,5,25,36,10
356,356,Kato Soulion,38.168,24.016,2019-06-14,1200,29,8,25,36,10
357,357,Kato Soulion,38.168,24.016,2019-06-14,1500,28,12,25,37,10
358,358,Kato Soulion,38.168,24.016,2019-06-14,1800,25,10,25,47,10
359,359,Kato Soulion,38.168,24.016,2019-06-14,2100,22,6,135,49,10
360,360,Kato Soulion,38.168,24.016,2019-06-15,0,20,9,335,57,10
361,361,Kato Soulion,38.168,24.016,2019-06-15,300,18,9,335,69,10
362,362,Kato Soulion,38.168,24.016,2019-06-15,600,21,10,335,55,9
363,363,Kato Soulion,38.168,24.016,2019-06-15,900,25,16,335,47,10
364,364,Kato Soulion,38.168,24.016,2019-06-15,1200,25,19,315,43,10
365,365,Kato Soulion,38.168,24.016,2019-06-15,1500,26,22,45,40,10
366,366,Kato Soulion,38.168,24.016,2019-06-15,1800,23,15,115,54,10
367,367,Kato Soulion,38.168,24.016,2019-06-15,2100,20,10,360,67,10
368,368,Kato Soulion,38.168,24.016,2019-06-16,0,19,9,360,81,10
369,369,Kato Soulion,38.168,24.016,2019-06-16,300,18,11,335,86,10
370,370,Kato Soulion,38.168,24.016,2019-06-16,600,21,13,225,55,10
371,371,Kato Soulion,38.168,24.016,2019-06-16,900,25,15,360,44,10
372,372,Kato Soulion,38.168,24.016,2019-06-16,1200,26,15,360,39,10
373,373,Kato Soulion,38.168,24.016,2019-06-16,1500,26,15,360,35,10
374,374,Kato Soulion,38.168,24.016,2019-06-16,1800,24,10,115,44,10
375,375,Kato Soulion,38.168,24.016,2019-06-16,2100,20,6,335,47,10
376,376,Kato Soulion,38.168,24.016,2019-06-17,0,18,7,335,56,10
377,377,Kato Soulion,38.168,24.016,2019-06-17,300,17,9,335,68,10
378,378,Kato Soulion,38.168,24.016,2019-06-17,600,21,10,335,55,10
379,379,Kato Soulion,38.168,24.016,2019-06-17,900,25,12,225,45,10
380,380,Kato Soulion,38.168,24.016,2019-06-17,1200,26,13,315,43,10
381,381,Kato Soulion,38.168,24.016,2019-06-17,1500,26,15,360,40,10
382,382,Kato Soulion,38.168,24.016,2019-06-17,1800,23,12,335,49,10
383,383,Kato Soulion,38.168,24.016,2019-06-17,2100,20,7,335,52,10
384,384,Kato Soulion,38.168,24.016,2019-06-18,0,19,9,315,65,10
385,385,Kato Soulion,38.168,24.016,2019-06-18,300,17,10,335,72,9
386,386,Kato Soulion,38.168,24.016,2019-06-18,600,21,12,335,63,9
387,387,Kato Soulion,38.168,24.016,2019-06-18,900,24,15,225,49,10
388,388,Kato Soulion,38.168,24.016,2019-06-18,1200,25,11,180,47,10
389,389,Kato Soulion,38.168,24.016,2019-06-18,1500,25,14,135,44,10
390,390,Kato Soulion,38.168,24.016,2019-06-18,1800,23,6,335,53,10
391,391,Kato Soulion,38.168,24.016,2019-06-18,2100,21,7,315,52,10
392,392,Kato Soulion,38.168,24.016,2019-06-19,0,19,7,335,59,10
393,393,Kato Soulion,38.168,24.016,2019-06-19,300,18,8,335,79,9
394,394,Kato Soulion,38.168,24.016,2019-06-19,600,20,8,335,62,9
395,395,Kato Soulion,38.168,24.016,2019-06-19,900,24,8,335,52,9
396,396,Kato Soulion,38.168,24.016,2019-06-19,1200,24,8,335,50,9
397,397,Kato Soulion,38.168,24.016,2019-06-19,1500,25,8,335,48,9
398,398,Kato Soulion,38.168,24.016,2019-06-19,1800,23,5,315,66,10
399,399,Kato Soulion,38.168,24.016,2019-06-19,2100,21,3,90,63,10
400,400,Kato Soulion,38.168,24.016,2019-06-20,0,20,2,45,57,10
401,401,Kato Soulion,38.168,24.016,2019-06-20,300,19,3,25,65,10
402,402,Kato Soulion,38.168,24.016,2019-06-20,600,22,4,25,50,10
403,403,Kato Soulion,38.168,24.016,2019-06-20,900,25,5,25,42,10
404,404,Kato Soulion,38.168,24.016,2019-06-20,1200,26,7,25,42,10
405,405,Kato Soulion,38.168,24.016,2019-06-20,1500,26,5,25,42,10
406,406,Kato Soulion,38.168,24.016,2019-06-20,1800,23,4,65,53,10
407,407,Kato Soulion,38.168,24.016,2019-06-20,2100,21,2,155,57,10
408,408,Kato Soulion,38.168,24.016,2019-06-21,0,20,2,270,57,10
409,409,Kato Soulion,38.168,24.016,2019-06-21,300,20,4,335,60,10
410,410,Kato Soulion,38.168,24.016,2019-06-21,600,22,6,315,49,10
411,411,Kato Soulion,38.168,24.016,2019-06-21,900,26,8,335,43,10
412,412,Kato Soulion,38.168,24.016,2019-06-21,1200,27,10,335,41,10
413,413,Kato Soulion,38.168,24.016,2019-06-21,1500,27,13,335,38,10
414,414,Kato Soulion,38.168,24.016,2019-06-21,1800,24,10,225,55,10
415,415,Kato Soulion,38.168,24.016,2019-06-21,2100,21,5,115,50,10
416,416,Kato Soulion,38.168,24.016,2019-06-22,0,20,4,335,52,10
417,417,Kato Soulion,38.168,24.016,2019-06-22,300,19,6,225,60,10
418,418,Kato Soulion,38.168,24.016,2019-06-22,600,22,9,115,48,10
419,419,Kato Soulion,38.168,24.016,2019-06-22,900,26,12,335,44,10
420,420,Kato Soulion,38.168,24.016,2019-06-22,1200,27,13,360,43,10
421,421,Kato Soulion,38.168,24.016,2019-06-22,1500,27,14,360,42,10
422,422,Kato Soulion,38.168,24.016,2019-06-22,1800,23,10,45,52,10
423,423,Kato Soulion,38.168,24.016,2019-06-22,2100,21,5,115,50,10
424,424,Kato Soulion,38.168,24.016,2019-06-23,0,20,4,335,47,10
425,425,Kato Soulion,38.168,24.016,2019-06-23,300,19,3,335,53,10
426,426,Kato Soulion,38.168,24.016,2019-06-23,600,23,4,45,44,10
427,427,Kato Soulion,38.168,24.016,2019-06-23,900,28,3,45,34,10
428,428,Kato Soulion,38.168,24.016,2019-06-23,1200,29,4,65,37,10
429,429,Kato Soulion,38.168,24.016,2019-06-23,1500,30,6,90,39,10
430,430,Kato Soulion,38.168,24.016,2019-06-23,1800,24,9,135,51,10
431,431,Kato Soulion,38.168,24.016,2019-06-23,2100,23,9,155,56,10
432,432,Kato Soulion,38.168,24.016,2019-06-24,0,22,8,205,57,10
433,433,Kato Soulion,38.168,24.016,2019-06-24,300,20,5,45,57,10
434,434,Kato Soulion,38.168,24.016,2019-06-24,600,24,3,315,44,10
435,435,Kato Soulion,38.168,24.016,2019-06-24,900,29,3,315,37,10
436,436,Kato Soulion,38.168,24.016,2019-06-24,1200,29,7,180,42,10
437,437,Kato Soulion,38.168,24.016,2019-06-24,1500,28,11,25,47,10
438,438,Kato Soulion,38.168,24.016,2019-06-24,1800,23,10,115,62,10
439,439,Kato Soulion,38.168,24.016,2019-06-24,2100,21,10,335,70,10
440,440,Kato Soulion,38.168,24.016,2019-06-25,0,20,14,335,82,10
441,441,Kato Soulion,38.168,24.016,2019-06-25,300,20,14,335,80,10
442,442,Kato Soulion,38.168,24.016,2019-06-25,600,22,16,335,64,10
443,443,Kato Soulion,38.168,24.016,2019-06-25,900,24,27,45,58,10
444,444,Kato Soulion,38.168,24.016,2019-06-25,1200,25,23,135,55,10
445,445,Kato Soulion,38.168,24.016,2019-06-25,1500,25,28,360,53,10
446,446,Kato Soulion,38.168,24.016,2019-06-25,1800,23,23,115,67,10
447,447,Kato Soulion,38.168,24.016,2019-06-25,2100,22,18,45,72,10
448,448,Kato Soulion,38.168,24.016,2019-06-26,0,22,14,25,81,10
449,449,Kato Soulion,38.168,24.016,2019-06-26,300,20,16,25,82,10
450,450,Kato Soulion,38.168,24.016,2019-06-26,600,21,22,25,73,10
451,451,Kato Soulion,38.168,24.016,2019-06-26,900,23,30,25,65,10
452,452,Kato Soulion,38.168,24.016,2019-06-26,1200,24,27,360,60,10
453,453,Kato Soulion,38.168,24.016,2019-06-26,1500,25,25,360,56,10
454,454,Kato Soulion,38.168,24.016,2019-06-26,1800,23,23,360,72,10
455,455,Kato Soulion,38.168,24.016,2019-06-26,2100,22,19,360,77,10
456,456,Kato Soulion,38.168,24.016,2019-06-27,0,21,17,25,84,9
457,457,Kato Soulion,38.168,24.016,2019-06-27,300,20,18,25,84,10
458,458,Kato Soulion,38.168,24.016,2019-06-27,600,21,20,25,71,9
459,459,Kato Soulion,38.168,24.016,2019-06-27,900,23,27,25,64,10
460,460,Kato Soulion,38.168,24.016,2019-06-27,1200,24,24,65,57,10
461,461,Kato Soulion,38.168,24.016,2019-06-27,1500,25,22,115,49,10
462,462,Kato Soulion,38.168,24.016,2019-06-27,1800,23,15,360,64,10
463,463,Kato Soulion,38.168,24.016,2019-06-27,2100,21,10,335,59,10
464,464,Kato Soulion,38.168,24.016,2019-06-28,0,20,10,335,57,10
465,465,Kato Soulion,38.168,24.016,2019-06-28,300,19,9,335,60,10
466,466,Kato Soulion,38.168,24.016,2019-06-28,600,22,10,360,48,10
467,467,Kato Soulion,38.168,24.016,2019-06-28,900,26,14,335,42,10
468,468,Kato Soulion,38.168,24.016,2019-06-28,1200,27,15,360,39,10
469,469,Kato Soulion,38.168,24.016,2019-06-28,1500,28,15,360,36,10
470,470,Kato Soulion,38.168,24.016,2019-06-28,1800,25,11,360,47,10
471,471,Kato Soulion,38.168,24.016,2019-06-28,2100,23,7,45,46,10
472,472,Kato Soulion,38.168,24.016,2019-06-29,0,21,11,25,78,9
473,473,Kato Soulion,38.168,24.016,2019-06-29,300,20,12,25,82,9
474,474,Kato Soulion,38.168,24.016,2019-06-29,600,21,14,25,66,10
475,475,Kato Soulion,38.168,24.016,2019-06-29,900,23,24,25,56,10
476,476,Kato Soulion,38.168,24.016,2019-06-29,1200,23,24,25,53,10
477,477,Kato Soulion,38.168,24.016,2019-06-29,1500,23,23,25,51,10
478,478,Kato Soulion,38.168,24.016,2019-06-29,1800,21,18,360,67,10
479,479,Kato Soulion,38.168,24.016,2019-06-29,2100,19,12,360,71,10
480,480,Kato Soulion,38.168,24.016,2019-06-30,0,18,13,25,68,10
481,481,Kato Soulion,38.168,24.016,2019-06-30,300,17,14,25,63,10
482,482,Kato Soulion,38.168,24.016,2019-06-30,600,20,18,25,51,10
483,483,Kato Soulion,38.168,24.016,2019-06-30,900,22,27,25,43,10
484,484,Kato Soulion,38.168,24.016,2019-06-30,1200,22,28,25,44,10
485,485,Kato Soulion,38.168,24.016,2019-06-30,1500,22,28,25,45,10
486,486,Kato Soulion,38.168,24.016,2019-06-30,1800,20,23,135,61,10
487,487,Kato Soulion,38.168,24.016,2019-06-30,2100,19,15,45,68,10
488,488,Kato Soulion,38.168,24.016,2019-07-01,0,18,12,25,68,10
489,489,Kato Soulion,38.168,24.016,2019-07-01,300,17,12,25,71,10
490,490,Kato Soulion,38.168,24.016,2019-07-01,600,20,19,25,56,10
491,491,Kato Soulion,38.168,24.016,2019-07-01,900,22,29,25,50,10
492,492,Kato Soulion,38.168,24.016,2019-07-01,1200,23,26,25,48,10
493,493,Kato Soulion,38.168,24.016,2019-07-01,1500,24,27,25,45,10
494,494,Kato Soulion,38.168,24.016,2019-07-01,1800,21,18,115,62,10
495,495,Kato Soulion,38.168,24.016,2019-07-01,2100,19,12,335,69,10
496,496,Kato Soulion,38.168,24.016,2019-07-02,0,17,13,360,72,10
497,497,Kato Soulion,38.168,24.016,2019-07-02,300,17,10,45,77,10
498,498,Kato Soulion,38.168,24.016,2019-07-02,600,20,12,360,56,10
499,499,Kato Soulion,38.168,24.016,2019-07-02,900,24,19,360,43,10
500,500,Kato Soulion,38.168,24.016,2019-07-02,1200,25,17,180,40,10
501,501,Kato Soulion,38.168,24.016,2019-07-02,1500,25,15,360,38,10
502,502,Kato Soulion,38.168,24.016,2019-07-02,1800,20,11,335,52,10
503,503,Kato Soulion,38.168,24.016,2019-07-02,2100,20,6,315,47,10
504,504,Kato Soulion,38.168,24.016,2019-07-03,0,18,7,315,45,10
505,505,Kato Soulion,38.168,24.016,2019-07-03,300,18,9,335,51,10
506,506,Kato Soulion,38.168,24.016,2019-07-03,600,22,10,335,43,10
507,507,Kato Soulion,38.168,24.016,2019-07-03,900,26,10,335,34,10
508,508,Kato Soulion,38.168,24.016,2019-07-03,1200,28,10,335,30,10
509,509,Kato Soulion,38.168,24.016,2019-07-03,1500,28,9,335,27,10
510,510,Kato Soulion,38.168,24.016,2019-07-03,1800,23,6,335,38,10
511,511,Kato Soulion,38.168,24.016,2019-07-03,2100,22,5,315,35,10
512,512,Kato Soulion,38.168,24.016,2019-07-04,0,20,8,335,33,10
513,513,Kato Soulion,38.168,24.016,2019-07-04,300,20,10,335,45,10
514,514,Kato Soulion,38.168,24.016,2019-07-04,600,23,13,335,37,10
515,515,Kato Soulion,38.168,24.016,2019-07-04,900,27,19,45,37,10
516,516,Kato Soulion,38.168,24.016,2019-07-04,1200,27,19,180,35,10
517,517,Kato Soulion,38.168,24.016,2019-07-04,1500,28,19,115,34,10
518,518,Kato Soulion,38.168,24.016,2019-07-04,1800,23,12,360,43,10
519,519,Kato Soulion,38.168,24.016,2019-07-04,2100,22,6,225,39,10
520,520,Kato Soulion,38.168,24.016,2019-07-05,0,20,7,115,47,10
521,521,Kato Soulion,38.168,24.016,2019-07-05,300,19,10,335,61,10
522,522,Kato Soulion,38.168,24.016,2019-07-05,600,22,11,335,51,10
523,523,Kato Soulion,38.168,24.016,2019-07-05,900,27,10,45,43,10
524,524,Kato Soulion,38.168,24.016,2019-07-05,1200,28,10,135,41,10
525,525,Kato Soulion,38.168,24.016,2019-07-05,1500,28,10,25,40,10
526,526,Kato Soulion,38.168,24.016,2019-07-05,1800,23,5,65,55,10
527,527,Kato Soulion,38.168,24.016,2019-07-05,2100,22,6,180,53,10
528,528,Kato Soulion,38.168,24.016,2019-07-06,0,20,6,225,55,10
529,529,Kato Soulion,38.168,24.016,2019-07-06,300,19,5,135,58,10
530,530,Kato Soulion,38.168,24.016,2019-07-06,600,23,7,360,50,10
531,531,Kato Soulion,38.168,24.016,2019-07-06,900,26,10,360,42,10
532,532,Kato Soulion,38.168,24.016,2019-07-06,1200,27,12,315,38,10
533,533,Kato Soulion,38.168,24.016,2019-07-06,1500,28,14,45,33,10
534,534,Kato Soulion,38.168,24.016,2019-07-06,1800,22,10,360,53,10
535,535,Kato Soulion,38.168,24.016,2019-07-06,2100,22,5,115,50,10
536,536,Kato Soulion,38.168,24.016,2019-07-07,0,22,5,335,49,10
537,537,Kato Soulion,38.168,24.016,2019-07-07,300,20,6,360,54,10
538,538,Kato Soulion,38.168,24.016,2019-07-07,600,23,6,360,43,10
539,539,Kato Soulion,38.168,24.016,2019-07-07,900,27,7,360,35,10
540,540,Kato Soulion,38.168,24.016,2019-07-07,1200,29,8,180,32,10
541,541,Kato Soulion,38.168,24.016,2019-07-07,1500,30,9,25,30,10
542,542,Kato Soulion,38.168,24.016,2019-07-07,1800,23,6,65,47,10
543,543,Kato Soulion,38.168,24.016,2019-07-07,2100,21,4,155,52,10
544,544,Kato Soulion,38.168,24.016,2019-07-08,0,22,3,205,48,10
545,545,Kato Soulion,38.168,24.016,2019-07-08,300,20,3,45,49,10
546,546,Kato Soulion,38.168,24.016,2019-07-08,600,25,3,270,39,10
547,547,Kato Soulion,38.168,24.016,2019-07-08,900,30,4,315,28,10
548,548,Kato Soulion,38.168,24.016,2019-07-08,1200,32,5,205,30,10
549,549,Kato Soulion,38.168,24.016,2019-07-08,1500,32,6,135,32,10
550,550,Kato Soulion,38.168,24.016,2019-07-08,1800,25,10,115,45,10
551,551,Kato Soulion,38.168,24.016,2019-07-08,2100,24,5,115,50,10
552,552,Kato Soulion,38.168,24.016,2019-07-09,0,22,7,45,53,10
553,553,Kato Soulion,38.168,24.016,2019-07-09,300,20,8,115,58,10
554,554,Kato Soulion,38.168,24.016,2019-07-09,600,24,9,335,46,10
555,555,Kato Soulion,38.168,24.016,2019-07-09,900,28,7,315,37,10
556,556,Kato Soulion,38.168,24.016,2019-07-09,1200,30,6,205,37,10
557,557,Kato Soulion,38.168,24.016,2019-07-09,1500,30,5,65,38,10
558,558,Kato Soulion,38.168,24.016,2019-07-09,1800,25,9,135,52,10
559,559,Kato Soulion,38.168,24.016,2019-07-09,2100,23,9,155,57,10
560,560,Kato Soulion,38.168,24.016,2019-07-10,0,23,5,205,56,10
561,561,Kato Soulion,38.168,24.016,2019-07-10,300,23,4,45,53,10
562,562,Kato Soulion,38.168,24.016,2019-07-10,600,26,3,315,43,10
563,563,Kato Soulion,38.168,24.016,2019-07-10,900,29,6,315,35,10
564,564,Kato Soulion,38.168,24.016,2019-07-10,1200,30,6,205,38,10
565,565,Kato Soulion,38.168,24.016,2019-07-10,1500,31,6,65,41,10
566,566,Kato Soulion,38.168,24.016,2019-07-10,1800,23,9,135,67,10
567,567,Kato Soulion,38.168,24.016,2019-07-10,2100,22,10,155,67,10
568,568,Kato Soulion,38.168,24.016,2019-07-11,0,21,9,45,77,10
569,569,Kato Soulion,38.168,24.016,2019-07-11,300,20,10,225,83,10
570,570,Kato Soulion,38.168,24.016,2019-07-11,600,20,14,115,83,9
571,571,Kato Soulion,38.168,24.016,2019-07-11,900,18,24,45,82,8
572,572,Kato Soulion,38.168,24.016,2019-07-11,1200,19,24,135,73,9
573,573,Kato Soulion,38.168,24.016,2019-07-11,1500,20,21,25,64,10
574,574,Kato Soulion,38.168,24.016,2019-07-11,1800,19,15,25,69,10
575,575,Kato Soulion,38.168,24.016,2019-07-11,2100,18,7,25,66,10
576,576,Kato Soulion,38.168,24.016,2019-07-12,0,17,4,115,63,10
577,577,Kato Soulion,38.168,24.016,2019-07-12,300,17,4,45,65,10
578,578,Kato Soulion,38.168,24.016,2019-07-12,600,19,4,25,51,10
579,579,Kato Soulion,38.168,24.016,2019-07-12,900,22,5,25,41,10
580,580,Kato Soulion,38.168,24.016,2019-07-12,1200,23,6,45,42,10
581,581,Kato Soulion,38.168,24.016,2019-07-12,1500,23,7,65,44,10
582,582,Kato Soulion,38.168,24.016,2019-07-12,1800,21,11,115,58,10
583,583,Kato Soulion,38.168,24.016,2019-07-12,2100,19,9,135,66,10
584,584,Kato Soulion,38.168,24.016,2019-07-13,0,18,5,135,68,10
585,585,Kato Soulion,38.168,24.016,2019-07-13,300,17,4,25,66,10
586,586,Kato Soulion,38.168,24.016,2019-07-13,600,21,4,25,51,10
587,587,Kato Soulion,38.168,24.016,2019-07-13,900,23,3,65,44,10
588,588,Kato Soulion,38.168,24.016,2019-07-13,1200,24,8,90,46,10
589,589,Kato Soulion,38.168,24.016,2019-07-13,1500,25,10,115,48,10
590,590,Kato Soulion,38.168,24.016,2019-07-13,1800,20,15,135,68,10
591,591,Kato Soulion,38.168,24.016,2019-07-13,2100,19,13,155,80,10
592,592,Kato Soulion,38.168,24.016,2019-07-14,0,18,10,180,84,10
593,593,Kato Soulion,38.168,24.016,2019-07-14,300,18,6,225,82,10
594,594,Kato Soulion,38.168,24.016,2019-07-14,600,21,5,315,68,9
595,595,Kato Soulion,38.168,24.016,2019-07-14,900,22,8,225,69,9
596,596,Kato Soulion,38.168,24.016,2019-07-14,1200,22,9,115,61,9
597,597,Kato Soulion,38.168,24.016,2019-07-14,1500,21,9,25,54,9
598,598,Kato Soulion,38.168,24.016,2019-07-14,1800,20,8,115,67,10
599,599,Kato Soulion,38.168,24.016,2019-07-14,2100,18,3,45,67,10
600,600,Kato Soulion,38.168,24.016,2019-07-15,0,17,3,115,68,10
601,601,Kato Soulion,38.168,24.016,2019-07-15,300,16,5,205,72,10
602,602,Kato Soulion,38.168,24.016,2019-07-15,600,19,6,25,60,10
603,603,Kato Soulion,38.168,24.016,2019-07-15,900,22,7,65,48,10
604,604,Kato Soulion,38.168,24.016,2019-07-15,1200,23,9,90,50,10
605,605,Kato Soulion,38.168,24.016,2019-07-15,1500,22,12,115,52,10
606,606,Kato Soulion,38.168,24.016,2019-07-15,1800,19,12,135,66,10
607,607,Kato Soulion,38.168,24.016,2019-07-15,2100,19,8,135,67,10
608,608,Kato Soulion,38.168,24.016,2019-07-16,0,18,4,135,67,10
609,609,Kato Soulion,38.168,24.016,2019-07-16,300,17,3,90,68,10
610,610,Kato Soulion,38.168,24.016,2019-07-16,600,19,5,65,56,10
611,611,Kato Soulion,38.168,24.016,2019-07-16,900,22,8,65,46,10
612,612,Kato Soulion,38.168,24.016,2019-07-16,1200,23,11,65,47,10
613,613,Kato Soulion,38.168,24.016,2019-07-16,1500,23,14,45,48,10
614,614,Kato Soulion,38.168,24.016,2019-07-16,1800,20,14,135,62,5
615,615,Kato Soulion,38.168,24.016,2019-07-16,2100,18,13,335,79,9
616,616,Kato Soulion,38.168,24.016,2019-07-17,0,18,12,335,83,7
617,617,Kato Soulion,38.168,24.016,2019-07-17,300,17,11,335,80,7
618,618,Kato Soulion,38.168,24.016,2019-07-17,600,19,12,225,68,7
619,619,Kato Soulion,38.168,24.016,2019-07-17,900,20,20,25,63,9
620,620,Kato Soulion,38.168,24.016,2019-07-17,1200,21,23,360,59,10
621,621,Kato Soulion,38.168,24.016,2019-07-17,1500,22,26,360,54,10
622,622,Kato Soulion,38.168,24.016,2019-07-17,1800,20,20,115,68,10
623,623,Kato Soulion,38.168,24.016,2019-07-17,2100,18,13,335,70,10
624,624,Kato Soulion,38.168,24.016,2019-07-18,0,18,10,335,67,10
625,625,Kato Soulion,38.168,24.016,2019-07-18,300,17,9,335,72,9
626,626,Kato Soulion,38.168,24.016,2019-07-18,600,19,9,335,50,9
627,627,Kato Soulion,38.168,24.016,2019-07-18,900,23,11,225,40,10
628,628,Kato Soulion,38.168,24.016,2019-07-18,1200,24,12,115,40,10
629,629,Kato Soulion,38.168,24.016,2019-07-18,1500,24,14,360,40,10
630,630,Kato Soulion,38.168,24.016,2019-07-18,1800,21,11,135,52,10
631,631,Kato Soulion,38.168,24.016,2019-07-18,2100,19,5,45,49,10
632,632,Kato Soulion,38.168,24.016,2019-07-19,0,18,4,360,48,10
633,633,Kato Soulion,38.168,24.016,2019-07-19,300,18,5,360,50,10
634,634,Kato Soulion,38.168,24.016,2019-07-19,600,21,8,360,46,10
635,635,Kato Soulion,38.168,24.016,2019-07-19,900,24,13,360,41,10
636,636,Kato Soulion,38.168,24.016,2019-07-19,1200,24,15,360,40,10
637,637,Kato Soulion,38.168,24.016,2019-07-19,1500,24,18,360,40,10
638,638,Kato Soulion,38.168,24.016,2019-07-19,1800,21,14,115,55,10
639,639,Kato Soulion,38.168,24.016,2019-07-19,2100,19,8,335,52,10
640,640,Kato Soulion,38.168,24.016,2019-07-20,0,18,9,335,63,10
641,641,Kato Soulion,38.168,24.016,2019-07-20,300,17,12,45,76,10
642,642,Kato Soulion,38.168,24.016,2019-07-20,600,20,11,360,55,10
643,643,Kato Soulion,38.168,24.016,2019-07-20,900,23,19,360,44,10
644,644,Kato Soulion,38.168,24.016,2019-07-20,1200,24,20,65,41,10
645,645,Kato Soulion,38.168,24.016,2019-07-20,1500,24,20,115,38,10
646,646,Kato Soulion,38.168,24.016,2019-07-20,1800,22,15,335,54,10
647,647,Kato Soulion,38.168,24.016,2019-07-20,2100,20,10,335,53,10
648,648,Kato Soulion,38.168,24.016,2019-07-21,0,18,9,225,66,10
649,649,Kato Soulion,38.168,24.016,2019-07-21,300,17,12,360,72,10
650,650,Kato Soulion,38.168,24.016,2019-07-21,600,20,11,360,54,10
651,651,Kato Soulion,38.168,24.016,2019-07-21,900,24,16,360,42,10
652,652,Kato Soulion,38.168,24.016,2019-07-21,1200,25,20,360,40,10
653,653,Kato Soulion,38.168,24.016,2019-07-21,1500,25,21,360,38,10
654,654,Kato Soulion,38.168,24.016,2019-07-21,1800,22,14,115,48,10
655,655,Kato Soulion,38.168,24.016,2019-07-21,2100,20,9,335,46,10
656,656,Kato Soulion,38.168,24.016,2019-07-22,0,19,9,360,57,10
657,657,Kato Soulion,38.168,24.016,2019-07-22,300,18,12,360,62,10
658,658,Kato Soulion,38.168,24.016,2019-07-22,600,21,12,45,46,10
659,659,Kato Soulion,38.168,24.016,2019-07-22,900,25,21,25,41,10
660,660,Kato Soulion,38.168,24.016,2019-07-22,1200,26,20,360,43,10
661,661,Kato Soulion,38.168,24.016,2019-07-22,1500,26,19,360,45,10
662,662,Kato Soulion,38.168,24.016,2019-07-22,1800,23,14,115,58,10
663,663,Kato Soulion,38.168,24.016,2019-07-22,2100,21,9,335,56,10
664,664,Kato Soulion,38.168,24.016,2019-07-23,0,19,9,45,63,10
665,665,Kato Soulion,38.168,24.016,2019-07-23,300,18,11,115,62,10
666,666,Kato Soulion,38.168,24.016,2019-07-23,600,22,11,225,42,10
667,667,Kato Soulion,38.168,24.016,2019-07-23,900,25,20,360,43,10
668,668,Kato Soulion,38.168,24.016,2019-07-23,1200,26,19,360,41,10
669,669,Kato Soulion,38.168,24.016,2019-07-23,1500,27,19,360,40,10
670,670,Kato Soulion,38.168,24.016,2019-07-23,1800,24,13,115,50,10
671,671,Kato Soulion,38.168,24.016,2019-07-23,2100,21,8,315,49,10
672,672,Kato Soulion,38.168,24.016,2019-07-24,0,20,9,335,53,10
673,673,Kato Soulion,38.168,24.016,2019-07-24,300,19,12,360,68,10
674,674,Kato Soulion,38.168,24.016,2019-07-24,600,22,9,360,51,10
675,675,Kato Soulion,38.168,24.016,2019-07-24,900,25,14,45,45,10
676,676,Kato Soulion,38.168,24.016,2019-07-24,1200,25,15,135,47,10
677,677,Kato Soulion,38.168,24.016,2019-07-24,1500,25,17,25,49,10
678,678,Kato Soulion,38.168,24.016,2019-07-24,1800,22,17,25,63,10
679,679,Kato Soulion,38.168,24.016,2019-07-24,2100,20,10,25,66,10
680,680,Kato Soulion,38.168,24.016,2019-07-25,0,19,8,360,69,10
681,681,Kato Soulion,38.168,24.016,2019-07-25,300,18,10,360,79,10
682,682,Kato Soulion,38.168,24.016,2019-07-25,600,21,12,45,56,10
683,683,Kato Soulion,38.168,24.016,2019-07-25,900,23,18,25,45,10
684,684,Kato Soulion,38.168,24.016,2019-07-25,1200,24,19,25,42,10
685,685,Kato Soulion,38.168,24.016,2019-07-25,1500,24,21,360,40,10
686,686,Kato Soulion,38.168,24.016,2019-07-25,1800,22,15,115,50,10
687,687,Kato Soulion,38.168,24.016,2019-07-25,2100,20,9,335,46,10
688,688,Kato Soulion,38.168,24.016,2019-07-26,0,18,8,225,48,10
689,689,Kato Soulion,38.168,24.016,2019-07-26,300,17,9,115,56,10
690,690,Kato Soulion,38.168,24.016,2019-07-26,600,21,10,225,43,10
