name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Kato Soulion,38.168,24.016,2021-02-28,300,7,11,335,71,10,0
Kato Soulion,38.168,24.016,2021-02-28,600,7,15,225,86,10,0
Kato Soulion,38.168,24.016,2021-02-28,900,9,12,360,87,10,0
Kato Soulion,38.168,24.016,2021-02-28,1200,9,18,25,84,9,0
Kato Soulion,38.168,24.016,2021-02-28,1500,8,20,25,82,8,0
Kato Soulion,38.168,24.016,2021-02-28,1800,7,18,25,82,6,0
Kato Soulion,38.168,24.016,2021-02-28,2100,6,15,25,82,9,0
Kato Soulion,38.168,24.016,2021-03-01,0,5,11,45,79,10,0
Kato Soulion,38.168,24.016,2021-03-01,300,5,9,25,81,10,0
Kato Soulion,38.168,24.016,2021-03-01,600,5,8,25,80,10,0
Kato Soulion,38.168,24.016,2021-03-01,900,6,6,115,75,10,0
Kato Soulion,38.168,24.016,2021-03-01,1200,8,9,45,68,10,0
Kato Soulion,38.168,24.016,2021-03-01,1500,9,11,360,61,10,0
Kato Soulion,38.168,24.016,2021-03-01,1800,8,12,360,66,10,0
Kato Soulion,38.168,24.016,2021-03-01,2100,6,9,45,73,10,0
Kato Soulion,38.168,24.016,2021-03-02,0,3,10,25,76,10,0
Kato Soulion,38.168,24.016,2021-03-02,300,5,14,25,78,9,0
Kato Soulion,38.168,24.016,2021-03-02,600,4,17,25,78,10,0
Kato Soulion,38.168,24.016,2021-03-02,900,5,21,25,72,9,0
Kato Soulion,38.168,24.016,2021-03-02,1200,6,28,25,67,9,0
Kato Soulion,38.168,24.016,2021-03-02,1500,6,30,25,63,9,0
Kato Soulion,38.168,24.016,2021-03-02,1800,6,19,25,69,10,0
Kato Soulion,38.168,24.016,2021-03-02,2100,4,11,115,75,10,0
Kato Soulion,38.168,24.016,2021-03-03,0,3,12,360,75,10,0
Kato Soulion,38.168,24.016,2021-03-03,300,5,13,115,77,10,0
Kato Soulion,38.168,24.016,2021-03-03,600,5,13,360,79,10,0
Kato Soulion,38.168,24.016,2021-03-03,900,7,12,360,74,10,0
Kato Soulion,38.168,24.016,2021-03-03,1200,9,17,360,67,10,0
Kato Soulion,38.168,24.016,2021-03-03,1500,10,19,360,59,10,0
Kato Soulion,38.168,24.016,2021-03-03,1800,8,15,45,63,10,0
Kato Soulion,38.168,24.016,2021-03-03,2100,6,11,360,71,10,0
Kato Soulion,38.168,24.016,2021-03-04,0,6,9,115,73,10,0
Kato Soulion,38.168,24.016,2021-03-04,300,6,8,45,77,10,0
Kato Soulion,38.168,24.016,2021-03-04,600,5,6,360,79,10,0
Kato Soulion,38.168,24.016,2021-03-04,900,8,4,115,70,10,0
Kato Soulion,38.168,24.016,2021-03-04,1200,11,4,135,64,10,0
Kato Soulion,38.168,24.016,2021-03-04,1500,13,3,155,58,10,0
Kato Soulion,38.168,24.016,2021-03-04,1800,11,6,135,67,10,0
Kato Soulion,38.168,24.016,2021-03-04,2100,8,6,180,78,10,0
Kato Soulion,38.168,24.016,2021-03-05,0,7,6,205,78,10,0
Kato Soulion,38.168,24.016,2021-03-05,300,5,5,205,69,10,0
Kato Soulion,38.168,24.016,2021-03-05,600,5,5,205,66,10,0
Kato Soulion,38.168,24.016,2021-03-05,900,8,5,225,60,10,0
Kato Soulion,38.168,24.016,2021-03-05,1200,13,6,205,55,10,0
Kato Soulion,38.168,24.016,2021-03-05,1500,15,6,180,50,10,0
Kato Soulion,38.168,24.016,2021-03-05,1800,12,6,155,66,10,0
Kato Soulion,38.168,24.016,2021-03-05,2100,8,6,180,73,10,0
Kato Soulion,38.168,24.016,2021-03-06,0,6,6,205,67,10,0
Kato Soulion,38.168,24.016,2021-03-06,300,8,6,225,62,10,0
Kato Soulion,38.168,24.016,2021-03-06,600,7,6,225,65,10,0
Kato Soulion,38.168,24.016,2021-03-06,900,10,5,45,61,10,0
Kato Soulion,38.168,24.016,2021-03-06,1200,13,6,270,54,10,0
Kato Soulion,38.168,24.016,2021-03-06,1500,14,6,315,48,10,0
Kato Soulion,38.168,24.016,2021-03-06,1800,11,5,335,57,10,0
Kato Soulion,38.168,24.016,2021-03-06,2100,8,8,335,70,10,0
Kato Soulion,38.168,24.016,2021-03-07,0,8,12,45,85,10,0
Kato Soulion,38.168,24.016,2021-03-07,300,7,11,45,93,10,0
Kato Soulion,38.168,24.016,2021-03-07,600,6,15,25,91,8,0
Kato Soulion,38.168,24.016,2021-03-07,900,6,17,25,86,8,0
Kato Soulion,38.168,24.016,2021-03-07,1200,7,16,25,82,9,0
Kato Soulion,38.168,24.016,2021-03-07,1500,7,15,25,77,10,0
Kato Soulion,38.168,24.016,2021-03-07,1800,6,12,25,79,10,0
Kato Soulion,38.168,24.016,2021-03-07,2100,5,8,25,84,10,0
Kato Soulion,38.168,24.016,2021-03-08,0,5,5,25,84,10,0
Kato Soulion,38.168,24.016,2021-03-08,300,4,4,45,85,10,0
Kato Soulion,38.168,24.016,2021-03-08,600,4,2,45,83,10,0
Kato Soulion,38.168,24.016,2021-03-08,900,6,3,115,75,10,0
Kato Soulion,38.168,24.016,2021-03-08,1200,9,6,135,71,10,0
Kato Soulion,38.168,24.016,2021-03-08,1500,11,8,135,68,10,0
Kato Soulion,38.168,24.016,2021-03-08,1800,9,10,135,78,10,0
Kato Soulion,38.168,24.016,2021-03-08,2100,7,7,135,88,10,0
Kato Soulion,38.168,24.016,2021-03-09,0,6,4,135,86,10,0
Kato Soulion,38.168,24.016,2021-03-09,300,7,4,65,87,10,0
Kato Soulion,38.168,24.016,2021-03-09,600,7,6,65,86,10,0
Kato Soulion,38.168,24.016,2021-03-09,900,9,7,45,78,10,0
Kato Soulion,38.168,24.016,2021-03-09,1200,11,9,45,71,10,0
Kato Soulion,38.168,24.016,2021-03-09,1500,11,10,25,64,10,0
Kato Soulion,38.168,24.016,2021-03-09,1800,9,10,25,69,10,0
Kato Soulion,38.168,24.016,2021-03-09,2100,7,6,25,72,10,0
Kato Soulion,38.168,24.016,2021-03-10,0,7,6,335,77,10,0
Kato Soulion,38.168,24.016,2021-03-10,300,6,6,335,78,10,0
Kato Soulion,38.168,24.016,2021-03-10,600,6,5,315,78,10,0
Kato Soulion,38.168,24.016,2021-03-10,900,9,4,315,70,10,0
Kato Soulion,38.168,24.016,2021-03-10,1200,12,4,225,64,10,0
Kato Soulion,38.168,24.016,2021-03-10,1500,14,3,155,59,10,0
Kato Soulion,38.168,24.016,2021-03-10,1800,12,6,135,67,10,0
Kato Soulion,38.168,24.016,2021-03-10,2100,9,6,180,77,10,0
Kato Soulion,38.168,24.016,2021-03-11,0,9,8,45,79,10,0
Kato Soulion,38.168,24.016,2021-03-11,300,8,12,315,83,10,0
Kato Soulion,38.168,24.016,2021-03-11,600,7,15,335,89,10,0
Kato Soulion,38.168,24.016,2021-03-11,900,6,21,225,89,8,0
Kato Soulion,38.168,24.016,2021-03-11,1200,5,21,115,87,7,0
Kato Soulion,38.168,24.016,2021-03-11,1500,5,24,360,85,5,0
Kato Soulion,38.168,24.016,2021-03-11,1800,5,19,25,79,7,0
Kato Soulion,38.168,24.016,2021-03-11,2100,4,11,25,82,10,0
Kato Soulion,38.168,24.016,2021-03-12,0,4,10,25,81,10,0
Kato Soulion,38.168,24.016,2021-03-12,300,4,5,45,84,10,0
Kato Soulion,38.168,24.016,2021-03-12,600,3,3,90,82,10,0
Kato Soulion,38.168,24.016,2021-03-12,900,5,4,135,73,10,0
Kato Soulion,38.168,24.016,2021-03-12,1200,8,6,135,67,10,0
Kato Soulion,38.168,24.016,2021-03-12,1500,10,9,155,61,10,0
Kato Soulion,38.168,24.016,2021-03-12,1800,9,9,135,70,10,0
Kato Soulion,38.168,24.016,2021-03-12,2100,6,6,155,81,10,0
Kato Soulion,38.168,24.016,2021-03-13,0,5,3,205,84,10,0
Kato Soulion,38.168,24.016,2021-03-13,300,6,1,205,84,10,0
Kato Soulion,38.168,24.016,2021-03-13,600,5,3,180,80,10,0
Kato Soulion,38.168,24.016,2021-03-13,900,9,4,225,69,10,0
Kato Soulion,38.168,24.016,2021-03-13,1200,12,4,205,65,10,0
Kato Soulion,38.168,24.016,2021-03-13,1500,14,4,180,61,10,0
Kato Soulion,38.168,24.016,2021-03-13,1800,12,4,135,73,10,0
Kato Soulion,38.168,24.016,2021-03-13,2100,9,4,135,85,10,0
Kato Soulion,38.168,24.016,2021-03-14,0,8,2,180,85,10,0
Kato Soulion,38.168,24.016,2021-03-14,300,7,0,180,84,10,0
Kato Soulion,38.168,24.016,2021-03-14,600,7,1,205,83,10,0
Kato Soulion,38.168,24.016,2021-03-14,900,10,3,155,76,10,0
Kato Soulion,38.168,24.016,2021-03-14,1200,13,5,180,71,10,0
Kato Soulion,38.168,24.016,2021-03-14,1500,14,6,180,67,10,0
Kato Soulion,38.168,24.016,2021-03-14,1800,12,9,155,78,10,0
Kato Soulion,38.168,24.016,2021-03-14,2100,9,7,180,87,10,0
Kato Soulion,38.168,24.016,2021-03-15,0,8,8,205,86,10,0
Kato Soulion,38.168,24.016,2021-03-15,300,7,7,205,85,10,0
Kato Soulion,38.168,24.016,2021-03-15,600,7,7,205,82,10,0
Kato Soulion,38.168,24.016,2021-03-15,900,10,12,205,71,10,0
Kato Soulion,38.168,24.016,2021-03-15,1200,12,23,225,62,10,0
Kato Soulion,38.168,24.016,2021-03-15,1500,11,25,45,52,10,0
Kato Soulion,38.168,24.016,2021-03-15,1800,9,26,45,55,10,0
Kato Soulion,38.168,24.016,2021-03-15,2100,6,24,45,68,10,0
Kato Soulion,38.168,24.016,2021-03-16,0,5,19,45,73,10,0
Kato Soulion,38.168,24.016,2021-03-16,300,4,16,270,80,10,0
Kato Soulion,38.168,24.016,2021-03-16,600,4,11,315,77,10,0
Kato Soulion,38.168,24.016,2021-03-16,900,7,14,45,65,10,0
Kato Soulion,38.168,24.016,2021-03-16,1200,9,10,270,58,10,0
Kato Soulion,38.168,24.016,2021-03-16,1500,10,12,315,52,10,0
Kato Soulion,38.168,24.016,2021-03-16,1800,9,10,315,56,9,0
Kato Soulion,38.168,24.016,2021-03-16,2100,6,8,335,69,10,0
Kato Soulion,38.168,24.016,2021-03-17,0,5,9,315,81,10,0
Kato Soulion,38.168,24.016,2021-03-17,300,4,8,315,82,10,0
Kato Soulion,38.168,24.016,2021-03-17,600,4,9,315,78,10,0
Kato Soulion,38.168,24.016,2021-03-17,900,6,10,270,65,10,0
Kato Soulion,38.168,24.016,2021-03-17,1200,8,11,315,56,10,0
Kato Soulion,38.168,24.016,2021-03-17,1500,10,11,315,48,10,0
Kato Soulion,38.168,24.016,2021-03-17,1800,7,6,360,67,9,0
Kato Soulion,38.168,24.016,2021-03-17,2100,5,9,335,71,9,0
Kato Soulion,38.168,24.016,2021-03-18,0,4,12,335,79,9,0
Kato Soulion,38.168,24.016,2021-03-18,300,3,9,315,76,10,0
Kato Soulion,38.168,24.016,2021-03-18,600,3,7,315,76,10,0
Kato Soulion,38.168,24.016,2021-03-18,900,6,8,270,66,10,0
Kato Soulion,38.168,24.016,2021-03-18,1200,8,12,45,54,10,0
Kato Soulion,38.168,24.016,2021-03-18,1500,10,7,225,42,10,0
Kato Soulion,38.168,24.016,2021-03-18,1800,9,9,135,54,10,0
Kato Soulion,38.168,24.016,2021-03-18,2100,6,8,155,66,10,0
Kato Soulion,38.168,24.016,2021-03-19,0,5,6,180,61,10,0
Kato Soulion,38.168,24.016,2021-03-19,300,6,5,225,65,10,0
Kato Soulion,38.168,24.016,2021-03-19,600,5,5,270,73,10,0
Kato Soulion,38.168,24.016,2021-03-19,900,7,8,315,81,7,0
Kato Soulion,38.168,24.016,2021-03-19,1200,9,10,270,81,9,0
Kato Soulion,38.168,24.016,2021-03-19,1500,9,12,225,81,10,0
Kato Soulion,38.168,24.016,2021-03-19,1800,8,9,25,87,10,0
Kato Soulion,38.168,24.016,2021-03-19,2100,6,8,65,92,10,0
Kato Soulion,38.168,24.016,2021-03-20,0,7,5,90,91,10,0
Kato Soulion,38.168,24.016,2021-03-20,300,7,4,90,91,10,0
Kato Soulion,38.168,24.016,2021-03-20,600,7,5,65,91,10,0
Kato Soulion,38.168,24.016,2021-03-20,900,8,6,65,94,9,0
Kato Soulion,38.168,24.016,2021-03-20,1200,8,8,45,94,8,0
Kato Soulion,38.168,24.016,2021-03-20,1500,9,9,45,95,8,0
Kato Soulion,38.168,24.016,2021-03-20,1800,8,9,45,95,9,0
Kato Soulion,38.168,24.016,2021-03-20,2100,5,6,90,94,8,0
Kato Soulion,38.168,24.016,2021-03-21,0,7,4,205,93,10,0
Kato Soulion,38.168,24.016,2021-03-21,300,8,3,155,93,10,0
Kato Soulion,38.168,24.016,2021-03-21,600,9,2,180,93,10,0
Kato Soulion,38.168,24.016,2021-03-21,900,10,3,225,88,10,0
Kato Soulion,38.168,24.016,2021-03-21,1200,12,9,180,83,10,0
Kato Soulion,38.168,24.016,2021-03-21,1500,12,14,135,78,10,0
Kato Soulion,38.168,24.016,2021-03-21,1800,11,13,155,85,10,0
Kato Soulion,38.168,24.016,2021-03-21,2100,9,7,155,94,7,0
Kato Soulion,38.168,24.016,2021-03-22,0,9,8,155,93,10,0
Kato Soulion,38.168,24.016,2021-03-22,300,9,7,180,95,7,0
Kato Soulion,38.168,24.016,2021-03-22,600,9,6,205,94,5,0
Kato Soulion,38.168,24.016,2021-03-22,900,11,13,205,81,10,0
Kato Soulion,38.168,24.016,2021-03-22,1200,13,20,225,66,10,0
Kato Soulion,38.168,24.016,2021-03-22,1500,13,28,225,52,10,0
Kato Soulion,38.168,24.016,2021-03-22,1800,11,18,45,56,10,0
Kato Soulion,38.168,24.016,2021-03-22,2100,8,9,225,65,10,0
Kato Soulion,38.168,24.016,2021-03-23,0,7,10,335,88,10,0
Kato Soulion,38.168,24.016,2021-03-23,300,6,10,335,88,10,0
Kato Soulion,38.168,24.016,2021-03-23,600,5,12,335,84,10,0
Kato Soulion,38.168,24.016,2021-03-23,900,5,15,225,86,9,0
Kato Soulion,38.168,24.016,2021-03-23,1200,5,23,115,89,8,0
Kato Soulion,38.168,24.016,2021-03-23,1500,5,19,25,92,6,0
Kato Soulion,38.168,24.016,2021-03-23,1800,4,23,25,91,8,0
Kato Soulion,38.168,24.016,2021-03-23,2100,4,20,25,86,8,0
Kato Soulion,38.168,24.016,2021-03-24,0,4,16,25,80,10,0
Kato Soulion,38.168,24.016,2021-03-24,300,2,15,135,79,10,0
Kato Soulion,38.168,24.016,2021-03-24,600,2,11,335,87,10,0
Kato Soulion,38.168,24.016,2021-03-24,900,4,14,315,78,10,0
Kato Soulion,38.168,24.016,2021-03-24,1200,6,23,315,67,9,0
Kato Soulion,38.168,24.016,2021-03-24,1500,6,27,335,56,9,0
Kato Soulion,38.168,24.016,2021-03-24,1800,4,25,225,66,9,0
Kato Soulion,38.168,24.016,2021-03-24,2100,2,18,360,78,10,0
Kato Soulion,38.168,24.016,2021-03-25,0,2,9,25,85,10,0
Kato Soulion,38.168,24.016,2021-03-25,300,1,9,25,82,7,0
Kato Soulion,38.168,24.016,2021-03-25,600,1,5,25,80,5,0
Kato Soulion,38.168,24.016,2021-03-25,900,3,6,25,73,10,0
Kato Soulion,38.168,24.016,2021-03-25,1200,4,12,180,64,10,0
Kato Soulion,38.168,24.016,2021-03-25,1500,5,14,360,55,10,0
Kato Soulion,38.168,24.016,2021-03-25,1800,4,8,335,54,10,0
Kato Soulion,38.168,24.016,2021-03-25,2100,2,4,335,61,10,0
Kato Soulion,38.168,24.016,2021-03-26,0,1,4,315,61,10,0
Kato Soulion,38.168,24.016,2021-03-26,300,1,4,315,62,10,0
Kato Soulion,38.168,24.016,2021-03-26,600,1,5,315,62,10,0
Kato Soulion,38.168,24.016,2021-03-26,900,5,5,270,55,10,0
Kato Soulion,38.168,24.016,2021-03-26,1200,7,4,180,53,10,0
Kato Soulion,38.168,24.016,2021-03-26,1500,8,3,90,52,10,0
Kato Soulion,38.168,24.016,2021-03-26,1800,7,6,115,58,10,0
Kato Soulion,38.168,24.016,2021-03-26,2100,5,7,155,70,10,0
Kato Soulion,38.168,24.016,2021-03-27,0,4,4,205,74,10,0
Kato Soulion,38.168,24.016,2021-03-27,300,4,2,270,75,10,0
Kato Soulion,38.168,24.016,2021-03-27,600,5,3,315,72,10,0
Kato Soulion,38.168,24.016,2021-03-27,900,8,2,225,64,10,0
Kato Soulion,38.168,24.016,2021-03-27,1200,9,3,135,65,10,0
Kato Soulion,38.168,24.016,2021-03-27,1500,10,4,45,66,10,0
Kato Soulion,38.168,24.016,2021-03-27,1800,9,5,65,71,10,0
Kato Soulion,38.168,24.016,2021-03-27,2100,6,4,65,79,10,0
Kato Soulion,38.168,24.016,2021-03-28,0,5,4,135,77,10,0
Kato Soulion,38.168,24.016,2021-03-28,300,5,6,360,76,10,0
Kato Soulion,38.168,24.016,2021-03-28,600,5,7,360,74,10,0
Kato Soulion,38.168,24.016,2021-03-28,900,9,8,45,65,10,0
Kato Soulion,38.168,24.016,2021-03-28,1200,11,7,135,60,10,0
Kato Soulion,38.168,24.016,2021-03-28,1500,12,13,25,56,10,0
Kato Soulion,38.168,24.016,2021-03-28,1800,10,11,360,65,10,0
Kato Soulion,38.168,24.016,2021-03-28,2100,8,8,115,75,10,0
Kato Soulion,38.168,24.016,2021-03-29,0,8,4,315,69,10,0
Kato Soulion,38.168,24.016,2021-03-29,300,7,6,335,67,10,0
Kato Soulion,38.168,24.016,2021-03-29,600,8,8,335,68,10,0
Kato Soulion,38.168,24.016,2021-03-29,900,11,10,335,65,10,0
Kato Soulion,38.168,24.016,2021-03-29,1200,13,12,180,63,10,0
Kato Soulion,38.168,24.016,2021-03-29,1500,13,14,25,62,10,0
Kato Soulion,38.168,24.016,2021-03-29,1800,11,14,25,65,10,0
Kato Soulion,38.168,24.016,2021-03-29,2100,8,11,25,76,10,0
Kato Soulion,38.168,24.016,2021-03-30,0,7,11,25,81,10,0
Kato Soulion,38.168,24.016,2021-03-30,300,7,8,25,84,10,0
Kato Soulion,38.168,24.016,2021-03-30,600,6,10,360,82,10,0
Kato Soulion,38.168,24.016,2021-03-30,900,8,17,25,73,10,0
Kato Soulion,38.168,24.016,2021-03-30,1200,9,23,25,64,10,0
Kato Soulion,38.168,24.016,2021-03-30,1500,10,24,25,56,10,0
Kato Soulion,38.168,24.016,2021-03-30,1800,8,20,25,65,10,0
Kato Soulion,38.168,24.016,2021-03-30,2100,7,18,25,74,10,0
Kato Soulion,38.168,24.016,2021-03-31,0,5,15,25,75,10,0
Kato Soulion,38.168,24.016,2021-03-31,300,6,16,25,78,10,0
Kato Soulion,38.168,24.016,2021-03-31,600,5,22,25,74,10,0
Kato Soulion,38.168,24.016,2021-03-31,900,6,30,25,63,10,0
Kato Soulion,38.168,24.016,2021-03-31,1200,7,31,25,63,10,0
Kato Soulion,38.168,24.016,2021-03-31,1500,7,29,25,62,10,0
Kato Soulion,38.168,24.016,2021-03-31,1800,7,26,25,66,10,0
Kato Soulion,38.168,24.016,2021-03-31,2100,7,27,25,68,10,0
Kato Soulion,38.168,24.016,2021-04-01,0,6,20,25,69,10,0
Kato Soulion,38.168,24.016,2021-04-01,300,5,20,25,72,10,0
Kato Soulion,38.168,24.016,2021-04-01,600,6,15,360,72,10,0
Kato Soulion,38.168,24.016,2021-04-01,900,7,12,25,72,7,0
Kato Soulion,38.168,24.016,2021-04-01,1200,6,13,25,77,8,0
Kato Soulion,38.168,24.016,2021-04-01,1500,6,14,25,83,8,0
Kato Soulion,38.168,24.016,2021-04-01,1800,6,11,115,71,10,0
Kato Soulion,38.168,24.016,2021-04-01,2100,4,8,335,77,9,0
Kato Soulion,38.168,24.016,2021-04-02,0,4,5,335,77,10,0
Kato Soulion,38.168,24.016,2021-04-02,300,4,3,45,76,10,0
Kato Soulion,38.168,24.016,2021-04-02,600,4,2,155,71,10,0
Kato Soulion,38.168,24.016,2021-04-02,900,9,5,205,61,10,0
Kato Soulion,38.168,24.016,2021-04-02,1200,13,7,180,58,10,0
Kato Soulion,38.168,24.016,2021-04-02,1500,15,9,180,55,10,0
Kato Soulion,38.168,24.016,2021-04-02,1800,15,10,155,68,10,0
Kato Soulion,38.168,24.016,2021-04-02,2100,10,9,180,83,10,0
Kato Soulion,38.168,24.016,2021-04-03,0,9,6,205,82,10,0
Kato Soulion,38.168,24.016,2021-04-03,300,8,5,225,81,10,0
Kato Soulion,38.168,24.016,2021-04-03,600,8,4,45,79,10,0
Kato Soulion,38.168,24.016,2021-04-03,900,12,5,225,70,10,0
Kato Soulion,38.168,24.016,2021-04-03,1200,15,8,205,66,10,0
Kato Soulion,38.168,24.016,2021-04-03,1500,17,12,180,63,10,0
Kato Soulion,38.168,24.016,2021-04-03,1800,15,13,155,74,10,0
Kato Soulion,38.168,24.016,2021-04-03,2100,11,12,180,88,10,0
Kato Soulion,38.168,24.016,2021-04-04,0,10,12,180,86,10,0
Kato Soulion,38.168,24.016,2021-04-04,300,9,11,180,89,10,0
Kato Soulion,38.168,24.016,2021-04-04,600,9,12,180,87,10,0
Kato Soulion,38.168,24.016,2021-04-04,900,13,17,180,76,10,0
Kato Soulion,38.168,24.016,2021-04-04,1200,16,21,180,69,10,0
Kato Soulion,38.168,24.016,2021-04-04,1500,18,20,180,62,10,0
Kato Soulion,38.168,24.016,2021-04-04,1800,15,14,180,74,10,0
Kato Soulion,38.168,24.016,2021-04-04,2100,11,5,45,88,10,0
Kato Soulion,38.168,24.016,2021-04-05,0,9,8,335,89,10,0
Kato Soulion,38.168,24.016,2021-04-05,300,9,9,360,89,8,0
Kato Soulion,38.168,24.016,2021-04-05,600,9,9,335,88,7,0
Kato Soulion,38.168,24.016,2021-04-05,900,10,8,45,85,10,0
Kato Soulion,38.168,24.016,2021-04-05,1200,11,6,155,87,10,0
Kato Soulion,38.168,24.016,2021-04-05,1500,10,5,65,89,10,0
Kato Soulion,38.168,24.016,2021-04-05,1800,9,5,45,92,10,0
Kato Soulion,38.168,24.016,2021-04-05,2100,8,4,65,94,10,0
Kato Soulion,38.168,24.016,2021-04-06,0,8,4,115,94,4,0
Kato Soulion,38.168,24.016,2021-04-06,300,8,5,90,93,5,0
Kato Soulion,38.168,24.016,2021-04-06,600,8,8,25,89,10,0
Kato Soulion,38.168,24.016,2021-04-06,900,11,6,90,82,10,0
Kato Soulion,38.168,24.016,2021-04-06,1200,13,8,180,82,10,0
Kato Soulion,38.168,24.016,2021-04-06,1500,13,10,315,83,10,0
Kato Soulion,38.168,24.016,2021-04-06,1800,13,7,270,83,9,0
Kato Soulion,38.168,24.016,2021-04-06,2100,10,5,225,84,9,0
Kato Soulion,38.168,24.016,2021-04-07,0,9,10,225,75,10,0
Kato Soulion,38.168,24.016,2021-04-07,300,7,9,45,72,10,0
Kato Soulion,38.168,24.016,2021-04-07,600,8,9,45,71,10,0
Kato Soulion,38.168,24.016,2021-04-07,900,13,15,45,58,10,0
Kato Soulion,38.168,24.016,2021-04-07,1200,16,20,45,53,10,0
Kato Soulion,38.168,24.016,2021-04-07,1500,18,24,45,48,10,0
Kato Soulion,38.168,24.016,2021-04-07,1800,16,18,225,58,10,0
Kato Soulion,38.168,24.016,2021-04-07,2100,12,10,45,70,10,0
Kato Soulion,38.168,24.016,2021-04-08,0,11,11,270,71,10,0
Kato Soulion,38.168,24.016,2021-04-08,300,8,15,335,74,10,0
Kato Soulion,38.168,24.016,2021-04-08,600,7,14,335,78,10,0
Kato Soulion,38.168,24.016,2021-04-08,900,7,17,225,85,9,0
Kato Soulion,38.168,24.016,2021-04-08,1200,6,20,225,79,8,0
Kato Soulion,38.168,24.016,2021-04-08,1500,4,15,45,72,7,0
Kato Soulion,38.168,24.016,2021-04-08,1800,5,16,115,55,10,0
Kato Soulion,38.168,24.016,2021-04-08,2100,3,9,360,63,10,0
Kato Soulion,38.168,24.016,2021-04-09,0,4,13,360,74,10,0
Kato Soulion,38.168,24.016,2021-04-09,300,3,13,135,73,10,0
Kato Soulion,38.168,24.016,2021-04-09,600,4,11,360,64,10,0
Kato Soulion,38.168,24.016,2021-04-09,900,6,18,335,49,10,0
Kato Soulion,38.168,24.016,2021-04-09,1200,7,23,180,46,10,0
Kato Soulion,38.168,24.016,2021-04-09,1500,7,22,360,42,10,0
Kato Soulion,38.168,24.016,2021-04-09,1800,6,16,25,49,10,0
Kato Soulion,38.168,24.016,2021-04-09,2100,4,10,25,58,10,0
Kato Soulion,38.168,24.016,2021-04-10,0,4,8,25,57,10,0
Kato Soulion,38.168,24.016,2021-04-10,300,4,8,25,63,10,0
Kato Soulion,38.168,24.016,2021-04-10,600,4,8,25,63,10,0
Kato Soulion,38.168,24.016,2021-04-10,900,7,8,25,52,10,0
Kato Soulion,38.168,24.016,2021-04-10,1200,9,8,25,48,10,0
Kato Soulion,38.168,24.016,2021-04-10,1500,10,8,25,44,10,0
Kato Soulion,38.168,24.016,2021-04-10,1800,8,8,45,51,10,0
Kato Soulion,38.168,24.016,2021-04-10,2100,5,6,45,60,10,0
Kato Soulion,38.168,24.016,2021-04-11,0,4,5,25,62,10,0
Kato Soulion,38.168,24.016,2021-04-11,300,5,7,25,60,10,0
Kato Soulion,38.168,24.016,2021-04-11,600,6,8,25,59,10,0
Kato Soulion,38.168,24.016,2021-04-11,900,9,8,25,54,10,0
Kato Soulion,38.168,24.016,2021-04-11,1200,11,10,25,53,10,0
Kato Soulion,38.168,24.016,2021-04-11,1500,12,8,25,52,10,0
Kato Soulion,38.168,24.016,2021-04-11,1800,9,11,25,60,10,0
Kato Soulion,38.168,24.016,2021-04-11,2100,7,9,25,68,10,0
Kato Soulion,38.168,24.016,2021-04-12,0,7,6,25,70,10,0
Kato Soulion,38.168,24.016,2021-04-12,300,6,6,25,69,10,0
Kato Soulion,38.168,24.016,2021-04-12,600,7,6,25,68,10,0
Kato Soulion,38.168,24.016,2021-04-12,900,10,5,65,59,10,0
Kato Soulion,38.168,24.016,2021-04-12,1200,13,5,90,57,10,0
Kato Soulion,38.168,24.016,2021-04-12,1500,15,5,115,54,10,0
Kato Soulion,38.168,24.016,2021-04-12,1800,12,7,135,62,10,0
Kato Soulion,38.168,24.016,2021-04-12,2100,10,6,135,73,10,0
Kato Soulion,38.168,24.016,2021-04-13,0,8,5,180,76,10,0
Kato Soulion,38.168,24.016,2021-04-13,300,7,3,180,78,10,0
Kato Soulion,38.168,24.016,2021-04-13,600,8,3,180,74,10,0
Kato Soulion,38.168,24.016,2021-04-13,900,12,5,180,63,10,0
Kato Soulion,38.168,24.016,2021-04-13,1200,13,8,155,64,10,0
Kato Soulion,38.168,24.016,2021-04-13,1500,16,12,155,65,10,0
Kato Soulion,38.168,24.016,2021-04-13,1800,15,12,155,76,10,0
Kato Soulion,38.168,24.016,2021-04-13,2100,9,9,180,85,10,0
Kato Soulion,38.168,24.016,2021-04-14,0,9,9,180,87,10,0
Kato Soulion,38.168,24.016,2021-04-14,300,9,8,180,91,10,0
Kato Soulion,38.168,24.016,2021-04-14,600,8,9,180,87,10,0
Kato Soulion,38.168,24.016,2021-04-14,900,13,10,205,68,10,0
Kato Soulion,38.168,24.016,2021-04-14,1200,15,11,225,54,10,0
Kato Soulion,38.168,24.016,2021-04-14,1500,17,12,45,41,10,0
Kato Soulion,38.168,24.016,2021-04-14,1800,15,4,155,49,10,0
Kato Soulion,38.168,24.016,2021-04-14,2100,12,8,155,65,10,0
Kato Soulion,38.168,24.016,2021-04-15,0,9,8,45,81,10,0
Kato Soulion,38.168,24.016,2021-04-15,300,7,12,335,81,10,0
Kato Soulion,38.168,24.016,2021-04-15,600,7,11,335,79,10,0
Kato Soulion,38.168,24.016,2021-04-15,900,11,11,335,66,10,0
Kato Soulion,38.168,24.016,2021-04-15,1200,12,8,270,62,10,0
